dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1562862493,0,0,0,0,0,0,0,0,31191,0,0,0,0,0,132,0,0,0,0,0,0,0,0
dish_1562862550,0,0,0,0,8560,4090,0,0,22702,0,0,0,0,584,0,0,0,19884,0,0,0,26,0
dish_1562871297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17319,0,0,0,0,0,0,0,0
dish_1562871363,0,0,0,0,0,0,1,0,0,0,0,26540,0,0,16903,0,0,63,0,0,0,0,0
dish_1562871408,929,483,0,16573,1194,0,0,0,0,0,0,29179,0,0,15830,0,0,195,0,0,0,0,0
dish_1562871448,327,12252,0,17026,55,0,0,0,0,0,0,32565,0,0,12672,0,0,179,0,0,0,0,0
dish_1562871488,0,12556,0,36717,0,343,0,0,0,0,0,24271,0,0,12969,0,0,335,0,0,0,0,0
dish_1562871537,0,7533,0,38388,0,95,22642,0,0,0,0,30708,0,0,12129,0,0,2295,0,0,0,0,0
dish_1562871731,23782,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0
dish_1562872150,0,0,0,6924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562872182,63452,0,0,6858,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562872223,46109,0,0,6642,1139,8743,21320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562872365,27463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562872396,26072,0,0,0,0,2650,19893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562872432,29366,0,0,1684,0,2483,20098,188,0,0,0,15884,0,0,0,0,0,0,0,0,0,0,0
dish_1562872470,29679,0,0,1705,0,6207,18951,2571,0,0,0,15580,0,0,0,0,0,0,0,0,0,0,0
dish_1562872498,42834,0,0,1759,0,3161,23232,480,0,0,0,17981,0,0,0,0,0,0,0,0,0,0,0
dish_1562872662,4481,0,0,44,0,0,0,2371,0,0,0,11019,0,0,0,0,35,0,0,0,0,0,0
dish_1562872746,36351,0,1539,1601,210,725,21,381,0,9,0,8298,0,0,0,0,0,0,0,0,0,0,0
dish_1562872914,382,44,10,1691,2919,0,9128,11032,0,0,0,252,0,0,0,0,0,0,0,0,0,15,0
dish_1562872945,7390,158,1913,2263,56,111,2467,17845,0,0,0,171,0,6327,0,0,0,6,0,0,0,0,0
dish_1562872981,13065,0,916,14509,133,30,2253,16694,193,0,0,11,0,21,0,0,0,0,0,0,0,0,0
dish_1562873002,25582,0,357,13071,472,0,158,18976,0,0,0,9,0,150,0,0,0,18,0,0,0,0,0
dish_1562873028,37289,0,126,9790,0,20,1972,14709,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
dish_1562873155,34515,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dish_1562873187,60069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873224,47332,0,0,91,42,0,12,28659,0,0,0,1119,0,0,0,0,0,0,0,0,0,0,0
dish_1562873264,39662,0,0,0,0,0,0,14592,0,0,0,39809,0,0,0,0,0,0,0,0,0,0,0
dish_1562873416,36747,0,0,1435,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873495,38812,0,0,850,0,0,1778,0,0,2,0,0,0,0,8645,0,0,110,0,0,0,0,0
dish_1562873544,35903,0,0,1291,17,0,4993,8595,0,0,0,1208,0,0,3301,0,0,109,0,0,0,0,0
dish_1562873790,73114,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873814,87128,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873838,68191,0,0,0,0,0,27752,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562874049,0,0,0,0,0,0,6,0,0,0,0,0,0,0,43116,0,0,13547,0,0,0,0,0
dish_1562874203,14772,0,0,1076,0,0,48,31520,0,364,0,12333,0,0,0,0,0,0,0,0,0,0,0
dish_1562874250,38554,0,0,1274,0,0,0,30276,0,27,0,11756,0,0,0,0,0,0,0,0,0,0,0
dish_1562874282,60691,0,1,911,138,103,553,15401,0,1878,0,17679,0,0,0,0,7,0,0,0,0,0,0
dish_1562875159,2167,0,0,0,0,0,57,0,0,0,0,0,0,0,19981,0,0,6281,0,0,0,0,0
dish_1562875211,32664,0,0,0,0,1,1229,0,0,0,0,0,0,0,20416,0,0,6222,0,0,0,0,0
dish_1562875241,31459,0,0,0,0,75,10867,0,0,0,0,0,0,0,31951,0,0,5116,0,0,0,0,0
dish_1562875273,46916,0,0,0,0,0,17456,0,0,0,0,0,0,0,25599,0,0,5173,0,0,0,0,0
dish_1562875320,45854,0,0,0,0,155,26729,0,0,0,0,20197,0,0,18993,0,0,4946,0,0,0,0,0
dish_1562875833,227,0,0,168,0,0,0,30969,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
dish_1562875870,316,0,0,1492,0,0,0,26383,0,0,0,22557,0,0,0,0,5,0,0,0,0,0,0
dish_1562875898,29887,0,0,1524,0,0,706,12997,0,0,0,27349,0,0,0,0,0,0,0,0,0,0,0
dish_1562875940,30494,0,5,1269,0,0,433,2401,0,0,0,58612,0,0,0,0,0,0,0,0,0,0,0
dish_1562876494,1526,0,5,0,0,0,8638,2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562876531,35424,0,0,133,0,0,2176,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562876618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11700,0,0,2474,0,0,0,0,0
dish_1562876645,0,0,0,0,0,2774,66,0,0,0,0,0,0,0,19724,0,0,1612,0,0,0,0,0
dish_1562876674,315,0,0,0,0,255,10970,0,0,0,0,13556,0,0,14141,0,0,1075,0,0,0,0,0
dish_1562876709,17941,0,0,0,0,165,11436,466,0,0,0,13245,0,0,12791,0,0,1686,0,0,0,0,0
dish_1562876732,52987,0,0,0,0,143,10440,22,0,36,0,13025,0,0,10620,0,0,3947,0,0,0,0,0
dish_1562876756,61655,0,0,0,3039,1560,9698,10,0,0,0,13448,0,0,10011,0,0,4232,0,0,0,0,0
dish_1562945131,0,18307,0,0,9626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562945186,0,19884,0,0,11047,26,0,0,0,158,49,12017,0,0,0,0,0,1473,0,0,0,0,0
dish_1562945332,0,21902,0,0,569,863,485,0,20782,654,0,9688,0,0,0,0,0,1823,0,0,0,0,0
dish_1562945393,57,16988,0,0,533,2091,3683,0,22672,0,0,479,0,18700,0,0,0,302,0,0,0,0,0
dish_1562945445,0,21224,0,0,7533,6415,593,0,13991,0,0,1589,0,16876,0,0,0,36,0,0,0,0,0
dish_1562945499,110,12085,0,0,46748,844,0,0,1309,16,0,5790,0,20,0,0,0,1554,0,0,0,0,0
dish_1562945779,51520,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562945803,49040,0,0,0,7046,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562945823,45710,0,112,0,16841,107,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
dish_1562945851,39035,0,52,87,28530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562945879,41208,0,897,1092,19998,753,0,0,10,4058,0,5213,0,6150,0,0,0,0,0,0,0,0,0
dish_1562945900,33300,0,506,237,31524,602,0,0,0,2946,0,2529,0,10314,0,0,0,0,0,0,0,0,0
dish_1562946006,0,0,0,0,0,16455,0,0,27884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562946075,0,0,0,0,13927,16457,0,0,28147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562946106,0,0,0,0,26821,15269,0,0,28325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562947020,0,0,0,0,0,0,0,0,46624,0,0,0,0,1,523,0,0,0,0,0,0,0,0
dish_1562947376,0,0,0,0,14899,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
dish_1562947409,0,0,0,0,35499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562947436,0,0,0,0,34719,8454,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0
dish_1562947469,0,0,70,0,37067,8026,0,0,0,0,0,0,0,9257,0,0,0,0,0,0,0,0,0
dish_1562947503,0,15,27,0,35118,7799,0,0,21102,0,0,0,0,8192,0,0,0,0,0,0,0,0,0
dish_1562947598,0,0,0,0,36566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562947885,0,0,0,0,36277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949162,0,0,0,0,0,9971,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949205,0,0,571,0,8912,9910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949242,0,0,3179,0,8875,9509,0,0,122,0,0,0,0,11081,0,0,0,0,0,0,0,0,0
dish_1562949467,19349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949494,20809,0,0,110,14473,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949541,5557,1485,0,1204,12267,21409,0,0,43517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562950018,0,0,0,0,1857,0,0,0,0,0,0,0,0,21706,0,0,0,0,0,0,0,0,0
dish_1562950057,0,0,0,0,25,22,0,0,18484,0,0,0,0,27001,0,0,0,0,0,0,0,0,0
dish_1562950091,0,0,0,0,22,8451,0,0,20584,0,0,0,0,24352,0,0,0,0,0,0,0,0,0
dish_1562950895,0,47,0,0,0,278,0,0,8699,0,0,0,0,18850,0,0,0,0,0,0,0,0,0
dish_1562950934,0,0,0,0,0,0,0,0,57413,0,0,0,0,7951,0,0,0,0,0,0,0,0,0
dish_1562956486,242,0,556,15880,0,0,19727,8,0,0,0,44,0,346,0,0,0,0,0,0,0,0,0
dish_1562956510,998,0,2366,12318,0,2035,24707,0,0,10,0,0,0,4934,0,0,0,0,0,0,0,0,0
dish_1562958445,0,0,5,5820,0,438,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
dish_1562958563,1,0,0,6163,0,7,11099,0,2,2,0,5,0,0,0,0,0,6,0,0,0,0,0
dish_1562958603,0,0,0,4114,0,162,7874,0,0,10703,0,3136,0,0,0,0,0,0,0,0,0,0,0
dish_1562958629,14093,1017,0,7576,0,0,6955,0,0,9420,0,4280,0,127,0,0,0,0,1,0,0,0,0
dish_1562958721,45031,0,1013,670,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562958775,64391,0,645,814,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562958809,63328,0,1093,424,4066,20039,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0
dish_1562958998,5392,0,49,46,0,1689,13148,556,0,0,0,3089,0,0,0,0,1,0,0,0,0,0,0
dish_1562959024,4878,0,175,265,0,0,14827,1290,0,0,0,7317,0,0,18724,0,72,1546,0,0,0,0,0
dish_1562959059,3738,1677,211,1025,0,0,30314,733,0,10,0,8010,0,3015,3516,0,137,1536,0,0,0,0,0
dish_1562959103,3511,0,708,243,0,0,25049,722,0,0,0,9455,0,10544,6793,0,32,2304,0,0,0,0,0
dish_1562959129,13480,0,318,264,0,0,24741,12623,0,7,0,2599,0,10851,3176,0,4,665,0,0,0,0,0
dish_1562959190,41721,0,122,8017,0,0,39434,4938,0,196,0,2790,0,6583,403,0,0,114,0,0,0,0,0
dish_1562959295,0,0,16715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959344,60,0,12053,8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959379,36967,0,3159,2075,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959485,21243,0,204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1562959517,41530,0,176,1,28,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959547,44011,0,480,1492,12,158,2,10462,0,7,0,427,0,0,0,0,0,0,0,0,0,0,0
dish_1562959570,45696,0,198,362,0,3357,0,11565,0,916,0,202,0,948,0,0,21,18,0,0,0,0,0
dish_1562959599,44653,0,19,3709,0,856,103,27013,0,21,0,38,0,1796,0,0,0,0,0,0,0,0,0
dish_1562959700,398,0,0,0,0,16410,1414,0,0,11,0,11362,0,0,0,0,0,0,0,0,0,0,0
dish_1562959732,421,0,133,33,0,27601,2288,0,0,0,0,1,0,10279,0,0,0,0,0,0,0,0,0
dish_1562959766,3414,0,703,7909,0,21132,3636,0,0,1016,0,2,26747,1571,0,0,0,0,0,0,0,0,0
dish_1562959799,46141,0,521,7424,0,12671,7006,52,0,269,0,953,400,1978,0,0,0,0,0,0,0,0,0
dish_1562960437,1269,97,48,196,0,3008,0,0,0,0,0,0,0,5681,0,0,0,0,0,0,0,0,0
dish_1562960472,40406,0,0,0,0,0,967,695,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
dish_1562960520,46122,0,0,80,0,119,7904,5035,0,0,46,772,0,0,0,0,0,0,0,0,0,0,0
dish_1562961588,35,0,0,0,0,4728,7376,0,0,0,0,0,0,0,7329,0,9,3,0,0,0,0,0
dish_1562961609,3634,0,0,0,0,30462,5170,0,0,0,0,0,0,0,8197,0,0,0,0,0,0,0,0
dish_1562961650,5734,0,18,7,0,9299,24349,2991,0,0,0,13165,0,0,9146,0,0,2823,0,0,0,0,0
dish_1562963006,4187,0,0,228,0,0,0,33078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562963033,3768,0,0,5964,0,0,0,33012,0,0,0,0,0,2844,0,0,0,0,0,0,0,0,0
dish_1562963059,1441,42,186,15290,0,271,82,29945,0,30,0,0,0,6312,0,0,23,0,0,0,0,0,0
dish_1562963084,1378,0,15739,12697,0,63,74,30140,0,0,0,0,0,7360,0,0,0,0,0,0,0,0,0
dish_1562963109,618,0,11803,33290,0,0,0,29490,0,0,0,0,0,6625,0,0,0,0,0,0,0,0,0
dish_1562963153,29906,0,12599,31275,0,306,0,23622,0,0,0,0,0,5590,0,0,0,0,0,0,0,0,0
dish_1562963246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31862,0,0,27,0,0,0,0,0
dish_1562963289,22214,0,136,0,0,0,195,0,0,0,0,0,0,0,30928,0,0,12,0,0,0,0,0
dish_1562963325,20733,0,140,0,0,7,8389,0,0,0,0,20857,0,0,34212,0,0,71,0,0,0,0,0
dish_1562963484,46997,0,0,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
dish_1562963517,23253,0,0,1322,0,0,8064,35023,0,0,0,13956,0,0,163,0,299,0,0,0,0,0,0
dish_1562963583,66,0,0,0,0,0,131,0,0,0,0,0,0,0,10386,0,0,7344,0,0,0,0,0
dish_1562963612,28490,0,0,0,0,0,5308,0,0,0,0,0,0,0,10222,0,0,4800,0,0,0,0,0
dish_1562963648,30820,0,0,0,0,136,4069,0,0,0,714,0,29215,0,6673,0,0,7343,0,0,0,0,0
dish_1562963676,30220,0,0,3849,0,6514,2372,0,0,0,456,0,26209,4040,6000,0,0,7622,0,0,0,0,0
dish_1562963704,30947,0,0,8787,0,24488,1992,0,0,0,3943,0,25594,639,993,0,0,6862,0,0,0,0,0
dish_1563205877,0,0,0,0,0,11403,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563205903,0,10938,0,0,0,11237,0,0,5413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563205927,0,0,2125,0,1009,4429,0,0,20667,0,0,0,0,14234,0,0,0,0,0,0,0,0,0
dish_1563205953,0,21,933,0,21993,3184,0,0,18470,0,0,0,0,11996,0,0,0,0,0,0,0,0,0
dish_1563205982,0,0,409,0,55196,2319,0,0,12731,0,0,0,0,2898,0,0,0,0,0,0,0,0,0
dish_1563206409,0,0,0,0,0,0,298,0,24697,0,0,0,0,18283,473,0,0,2456,0,0,0,0,0
dish_1563206562,0,0,12364,0,0,118,0,0,0,0,0,0,0,7275,0,0,0,0,0,0,0,0,0
dish_1563206582,0,0,5283,0,488,9,0,0,37884,0,0,0,0,8654,0,0,0,0,0,0,0,0,0
dish_1563206601,0,0,2608,0,92,14929,0,0,26676,0,0,0,0,6679,0,0,0,0,0,0,0,0,0
dish_1563207277,0,0,19223,0,0,0,0,0,0,0,0,0,0,7705,0,0,0,0,0,0,0,0,0
dish_1563207301,0,0,14551,0,14,0,0,0,15605,0,0,0,0,11753,0,0,0,0,0,0,0,0,0
dish_1563207332,0,0,16916,0,0,0,0,0,26685,0,0,0,0,8909,0,0,0,4,0,0,0,0,0
dish_1563207364,0,0,15591,0,3753,3,0,0,28495,0,0,0,0,13555,0,0,0,0,1,0,0,0,0
dish_1563207389,0,0,13124,0,8470,422,0,0,34009,0,0,0,0,12256,0,0,0,0,0,0,0,0,0
dish_1563207406,0,0,20000,0,30686,0,0,0,29507,0,0,0,0,4687,0,0,0,0,0,0,0,0,0
dish_1563208094,0,0,26255,0,0,11,0,0,0,0,0,0,0,2626,0,0,0,0,0,0,0,0,0
dish_1563208129,0,0,13567,0,0,63,0,0,35389,0,0,0,0,5772,0,0,0,0,0,0,0,0,0
dish_1563208412,0,0,0,0,0,9674,0,0,0,0,0,0,0,731,0,0,0,0,0,0,0,0,0
dish_1563208439,0,0,0,0,10980,10605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563208459,0,0,11242,0,10839,4243,0,0,0,0,0,0,0,10595,0,0,0,0,0,0,0,0,0
dish_1563216381,0,25099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563216412,0,23895,0,0,0,0,160,0,0,0,0,25158,0,0,0,0,0,0,0,0,0,0,0
dish_1563216440,4960,22792,1,94,778,0,26753,2205,0,0,0,18829,0,0,0,0,0,0,0,0,0,0,0
dish_1563216625,909,0,0,0,0,0,23649,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1563216659,851,0,0,16299,0,104,23565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1563216689,2245,23600,0,14895,0,581,21689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563216717,2216,21824,0,20134,4057,419,22837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563217736,0,22413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563217774,45134,14421,37,1930,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563217804,45724,13692,74,6721,0,19056,402,0,0,0,0,16500,0,0,0,0,0,0,0,0,0,0,0
dish_1563217895,25352,0,940,6980,2022,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0
dish_1563217939,22507,0,506,12124,1331,18759,0,0,0,0,0,1528,0,0,0,0,0,0,0,0,0,0,0
dish_1563217968,13281,26902,354,11821,1015,16287,311,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0
dish_1563217993,9447,29716,150,27173,147,14159,235,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0
dish_1563218031,17086,12200,91,29593,2410,7260,8464,1152,0,0,0,5857,0,0,0,0,0,121,0,0,0,0,0
dish_1563218201,0,0,0,0,0,4,45803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563218408,0,0,0,0,0,0,204,0,38,0,412,0,0,0,22126,0,0,4222,0,0,0,0,0
dish_1563218959,90,15,0,6937,0,18563,149,0,0,0,0,8789,0,0,0,0,0,0,0,0,0,0,0
dish_1563218987,59,0,0,6426,0,31651,670,0,0,0,0,6924,0,0,1991,0,0,101,0,0,0,0,0
dish_1563219009,10074,1781,0,3174,0,25489,108,0,0,0,0,5795,0,0,6517,0,0,988,0,0,0,0,0
dish_1563219035,2758,4952,0,10974,0,23923,44,0,0,0,0,6527,0,0,7354,0,0,298,0,0,0,0,0
dish_1563219056,1114,5873,7,17838,101,22213,46,0,0,0,0,7705,0,0,7661,0,0,88,0,0,0,0,0
dish_1563220058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14742,0,0,57,0,0,0,0,0
dish_1563220087,3368,13969,0,0,0,0,50,0,0,0,15,0,0,0,13768,0,0,712,0,0,0,0,0
dish_1563220109,883,16149,0,2801,0,24,473,0,7,0,0,0,0,11768,12644,0,0,303,0,0,0,0,0
dish_1563220143,6075,13546,0,9355,0,704,41108,283,0,0,0,0,0,5689,0,0,0,0,0,0,0,0,0
dish_1563220171,8215,15385,80,10378,0,37,39609,7521,0,0,0,1173,0,2884,130,0,36,725,0,0,0,203,0
dish_1563220767,477,0,0,13,0,30605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563220802,715,35866,0,40,0,27365,364,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0
dish_1563220987,6771,0,0,0,0,24863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563221025,6332,0,0,0,0,25238,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563221054,39481,262,82,1,0,22084,623,0,0,0,0,412,0,3,0,0,0,0,0,0,0,0,0
dish_1563221086,31958,26538,0,110,0,21667,1383,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,0
dish_1563221157,42910,26572,0,251,0,21487,2924,0,5,0,0,0,0,0,59,0,0,0,0,0,0,0,0
dish_1563221495,663,0,0,0,0,0,12019,2,154,0,15,0,0,1194,16098,0,0,1232,0,0,0,0,0
dish_1563221519,282,9787,0,0,0,978,11782,6,1167,0,19,0,0,1857,14148,0,0,2370,0,0,0,0,0
dish_1563221562,230,9282,0,81,0,668,5147,0,1219,0,0,0,0,1988,29386,0,0,3510,0,0,0,0,0
dish_1563221602,31166,9832,113,5017,2,1434,2593,815,2122,0,0,0,0,5682,21997,0,0,991,0,0,0,0,0
dish_1563221640,46300,13679,487,2580,335,1824,2547,3803,1041,0,0,0,0,9151,15500,0,0,163,0,0,0,0,0
dish_1563222745,0,0,0,171,0,179,0,0,0,0,0,0,0,0,10642,0,0,5033,0,0,0,0,0
dish_1563222775,0,0,0,68,0,8041,78,0,0,0,0,0,0,0,13960,0,0,1905,0,0,0,0,0
dish_1563222800,0,0,0,208,0,7595,23766,0,0,0,0,0,0,0,11594,0,0,2268,0,0,0,0,0
dish_1563222830,156,19828,0,115,0,7636,23752,0,0,0,0,0,0,0,11472,0,0,1891,0,0,0,0,0
dish_1563222850,381,18998,0,112,0,7228,22855,0,0,33,0,12162,0,0,12990,0,7,1185,0,0,0,0,0
dish_1563294408,0,0,0,0,15822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294441,0,0,0,0,30798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294465,0,0,0,0,43864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294491,0,0,0,0,58319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294522,0,0,4933,0,57289,16,0,0,0,0,0,0,0,7864,0,0,0,0,0,0,0,0,0
dish_1563294547,0,46,2624,0,46500,0,0,0,149,0,0,3563,0,21941,0,0,0,16,0,0,0,0,0
dish_1563294575,0,38,4010,0,37942,0,0,0,32529,0,0,1988,0,14917,0,0,0,0,0,0,0,0,0
dish_1563294987,0,0,0,0,0,13621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295016,0,0,69,0,11034,13554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dish_1563295044,0,49,14862,0,11477,12054,0,0,0,0,0,0,0,1734,0,0,0,0,0,0,0,0,0
dish_1563295292,0,0,0,0,0,18299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295334,0,0,0,0,0,15809,0,0,23500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295360,70,19648,0,0,46,12523,0,0,24085,0,0,0,0,0,0,0,0,0,0,0,0,149,0
dish_1563295400,73,12286,3479,18,96,13099,0,0,18944,0,0,0,0,17378,0,0,0,0,0,0,0,0,0
dish_1563302315,25,0,0,14528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563302345,111,0,0,14914,0,4110,13513,0,0,1,0,2059,0,0,0,0,0,0,0,0,0,0,0
dish_1563302391,274,3,0,18719,0,3681,10079,0,0,0,0,0,0,15316,0,0,52,0,0,0,0,0,0
dish_1563302420,423,97,19245,18897,0,8931,5486,0,0,0,0,0,0,11122,0,0,1,0,0,0,0,0,0
dish_1563302447,43520,2327,16417,16042,78,2,18636,0,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0
dish_1563303298,0,0,0,0,0,0,862,5520,0,0,0,0,0,0,8763,0,0,0,0,0,0,0,0
dish_1563303350,0,0,17246,1059,0,0,4216,10719,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0
dish_1563303386,6,0,19454,532,0,0,9103,4819,0,0,0,13,0,10467,0,0,0,0,0,0,0,0,0
dish_1563304261,37177,0,6,998,0,0,0,0,0,0,0,126,0,877,0,0,88,72,0,0,0,0,0
dish_1563304301,38181,0,0,1,0,53,0,0,0,0,0,2,0,23922,0,0,6,2,0,0,0,0,0
dish_1563304333,36944,0,0,18,0,2162,17172,6,0,129,0,34,0,20908,0,0,0,0,0,0,0,0,0
dish_1563304369,34881,0,0,5190,0,0,23274,0,0,70,0,59,0,16465,0,0,0,0,0,0,0,0,0
dish_1563304881,16,0,0,0,0,0,47321,0,0,0,0,49,0,0,0,0,9580,0,0,0,0,0,0
dish_1563304925,1585,0,0,0,0,4371,52070,0,0,0,0,141,0,0,0,0,9393,0,0,0,0,0,0
dish_1563304958,5463,0,0,0,0,12720,56113,0,0,3878,0,636,0,690,0,0,4066,0,0,0,0,0,0
dish_1563305005,2590,16,23594,493,0,8990,44102,769,0,9657,0,5140,0,0,0,0,7012,0,0,0,0,0,0
dish_1563305047,1809,77,5453,29922,0,12428,41855,0,0,6233,0,2989,0,0,0,0,7509,0,0,0,0,0,0
dish_1563305083,40086,2,3627,15522,0,357,41986,2002,0,86,0,1145,0,0,0,0,8259,0,0,0,0,0,0
dish_1563305321,0,0,16086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305354,1250,2,18147,1903,0,15871,6,0,0,0,0,2607,0,0,0,0,0,0,0,0,0,0,0
dish_1563305401,55925,0,18665,3044,0,14771,0,0,0,1,0,175,0,0,0,0,0,0,0,0,0,0,0
dish_1563305513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71513,0,0,219,0,0,0,0,0
dish_1563305653,0,0,0,25533,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
dish_1563305689,0,0,0,42543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
