dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1562873224,46051,0,0,0,0,0,0,32017,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0
dish_1562873264,34519,0,0,0,0,0,0,23150,0,0,0,36735,0,0,0,0,1,0,0,0,0,0,0
dish_1562873416,38125,0,0,765,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873495,39845,0,0,219,0,0,8648,0,0,0,0,0,0,0,2451,0,0,0,0,0,0,0,0
dish_1562873544,36885,0,0,844,0,0,10577,7932,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0
dish_1562873790,74734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873814,87374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873838,68385,0,0,0,0,0,28581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562874049,0,0,0,0,0,0,0,0,0,0,39181,0,0,0,3606,0,0,14118,0,0,0,0,0
dish_1562874203,7516,0,0,47,0,0,43,50431,0,86,0,2122,0,0,0,0,0,0,0,0,0,0,0
dish_1562874250,32813,0,0,9,0,0,34,38250,0,0,0,11032,0,0,0,0,0,0,0,0,0,0,0
dish_1562874282,63063,0,0,756,0,857,158,26259,0,7,0,6633,0,22,0,0,0,0,0,0,0,0,0
dish_1562875159,1334,0,0,0,0,0,21185,0,0,0,0,0,0,0,5727,0,0,66,0,0,0,0,0
dish_1562875211,32014,0,0,0,0,4,20876,0,0,0,0,0,0,0,7123,0,0,197,0,0,0,0,0
dish_1562875241,29463,0,0,0,0,4815,31965,0,0,0,0,0,0,0,9025,0,0,3750,0,0,0,0,0
dish_1562875273,43055,0,0,0,0,0,41566,0,0,0,0,0,0,0,9330,0,0,2439,0,0,0,0,0
dish_1562875320,44396,0,0,0,0,197,44445,0,0,0,0,21594,0,0,6740,0,0,909,0,0,0,0,0
dish_1562875833,19,0,0,133,0,0,0,32326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562875870,83,0,0,1593,0,0,0,34803,0,0,0,15243,0,0,0,0,0,0,0,0,0,0,0
dish_1562875898,28742,0,0,1562,0,0,1439,19350,0,0,0,21774,0,0,0,0,0,0,0,0,0,0,0
dish_1562875940,29848,0,1,1030,0,0,4,8263,0,0,0,53775,0,0,0,0,0,0,0,0,0,0,0
dish_1562876494,430,0,0,1081,0,480,8886,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562876531,36349,0,0,39,0,1,2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562876618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14987,0,0,43,0,0,0,0,0
dish_1562876645,0,0,0,0,0,9015,470,0,0,0,0,0,0,0,14722,0,0,480,0,0,0,0,0
dish_1562876674,11,0,0,70,0,1411,10953,0,0,0,0,13061,0,0,14322,0,0,536,0,0,0,0,0
dish_1562876709,16760,0,0,0,0,487,12215,6,0,0,0,13454,0,0,13470,0,0,1026,0,0,0,0,0
dish_1562876732,52900,0,0,2,0,221,11257,174,0,11,0,13260,0,0,8205,0,0,5848,0,0,0,0,0
dish_1562876756,64072,0,0,0,0,4198,8426,14,0,0,0,12521,0,0,11756,0,0,3013,0,0,0,0,0
dish_1562945131,46,18555,0,0,2942,6504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562945186,0,21492,0,0,10511,77,29,63,0,235,12,10759,0,0,0,0,0,1629,0,0,0,0,0
dish_1562945332,3,27873,0,0,273,131,3809,30,10565,10,0,8567,0,0,0,0,0,557,0,0,0,0,0
dish_1562945393,83,18800,0,0,439,3275,6856,234,13608,0,0,0,0,18837,0,0,0,36,0,0,0,0,0
dish_1562945445,0,37815,0,179,2795,7702,1325,0,715,0,0,2377,0,9821,0,0,0,0,0,0,0,0,0
dish_1562945499,0,15091,0,0,43758,3216,0,0,415,0,0,3658,0,0,0,0,0,1146,0,0,0,0,0
dish_1562945779,51556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562945803,48542,0,0,0,7917,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
dish_1562945823,45163,11,743,191,12830,0,0,0,0,0,0,0,0,2596,0,0,0,0,0,0,0,0,0
dish_1562945851,39260,0,1114,181,27180,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0
dish_1562945879,41561,0,1001,7587,15838,478,0,0,0,2819,0,3131,0,7306,0,0,0,0,0,0,0,0,0
dish_1562945900,30256,0,511,1913,28192,1344,0,0,0,1421,0,337,0,18283,0,0,0,0,0,0,0,0,0
dish_1562946006,0,0,0,0,0,16766,0,0,26105,0,0,0,0,447,0,0,0,0,0,0,0,0,0
dish_1562946075,0,0,0,0,7949,23267,0,0,26695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562946106,0,0,0,0,26740,15183,0,0,26808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562947020,0,0,0,0,0,286,154,0,26975,0,0,0,0,18279,0,0,0,0,0,0,0,0,0
dish_1562947376,0,0,0,0,14869,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
dish_1562947409,0,0,0,0,31834,3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562947436,0,0,0,0,28837,15488,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
dish_1562947469,0,0,14,0,33519,12094,0,0,0,0,0,0,0,8990,0,0,0,0,0,0,0,0,0
dish_1562947503,0,0,65,0,30521,11031,0,0,12204,0,0,0,0,9826,0,0,0,0,0,0,0,0,0
dish_1562947598,0,0,0,0,37227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562947885,0,0,0,0,37331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949162,0,0,0,0,0,10710,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949205,0,0,269,0,6726,11594,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0
dish_1562949242,0,0,687,0,7047,12667,0,0,0,0,0,0,0,12212,0,0,0,0,0,0,0,0,0
dish_1562949467,19243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949494,18430,255,0,0,7391,9523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949541,8170,157,0,0,5496,29027,0,0,39899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562950018,0,0,0,0,11,0,0,0,0,0,0,0,0,24349,0,0,0,0,0,0,0,0,0
dish_1562950057,0,0,0,0,0,5,0,0,6901,0,0,0,0,39138,0,0,0,0,0,0,0,0,0
dish_1562950091,0,0,0,228,72,11351,0,0,5224,0,0,5,0,36340,0,0,0,0,0,0,0,0,0
dish_1562950895,0,904,0,334,0,2073,0,0,3163,0,0,0,0,19760,0,0,0,0,0,0,0,0,0
dish_1562950934,0,111,0,4,0,76,0,0,45507,0,0,0,0,15935,0,0,0,0,0,0,0,0,0
dish_1562956486,105,0,2135,13020,0,1336,15206,0,0,0,0,0,0,5458,0,0,0,0,0,0,0,0,0
dish_1562956510,535,0,1113,11537,0,1159,16881,0,0,0,0,0,0,16207,0,0,0,0,0,0,0,0,0
dish_1562958445,0,0,0,6698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562958563,0,0,0,6535,0,224,12122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562958603,0,0,0,5139,0,585,10598,0,0,10130,0,559,0,0,0,0,0,0,0,0,0,0,0
dish_1562958629,14363,110,0,7089,0,27,5784,1,0,8824,0,4845,0,3,0,0,0,0,0,0,0,0,0
dish_1562958721,47849,0,112,143,578,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562958775,66184,0,81,0,3570,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562958809,63504,0,1195,7,3071,21832,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0
dish_1562958998,4177,0,0,0,0,354,20104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959024,4460,0,0,0,0,0,30929,10517,0,0,0,19,0,0,3733,0,8,460,0,0,0,0,0
dish_1562959059,4364,0,0,708,0,0,39776,5779,0,0,0,466,0,3548,0,0,0,0,0,0,0,0,0
dish_1562959103,3435,0,242,0,0,0,39546,3680,0,0,0,1042,0,12472,0,0,0,0,0,0,0,0,0
dish_1562959129,13080,0,72,0,0,0,22250,20732,0,0,0,193,0,12837,0,0,0,0,0,0,0,0,0
dish_1562959190,42737,0,293,5014,0,0,43153,5983,0,0,0,174,0,7610,0,0,0,0,0,0,0,0,0
dish_1562959295,0,0,15818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959344,0,0,12351,8846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959379,39605,0,4107,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959485,21742,0,96,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
dish_1562959517,41806,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959547,43778,0,564,990,0,754,2786,7357,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0
dish_1562959570,46955,0,144,5,0,4014,7923,3219,0,0,0,0,0,1770,0,0,0,0,0,0,0,0,0
dish_1562959599,46905,0,0,492,0,9258,12675,5730,0,0,0,0,0,2782,0,0,0,0,0,0,0,0,0
dish_1562959700,9,0,0,0,0,23393,5,0,0,0,0,7786,0,0,0,0,0,0,0,0,0,0,0
dish_1562959732,1,0,0,1,0,31306,3371,0,0,0,0,0,0,7569,0,0,0,0,0,0,0,0,0
dish_1562959766,9912,0,581,5572,0,27183,3430,0,0,0,0,0,16272,4271,0,0,0,0,0,0,0,0,0
dish_1562959799,45704,0,801,2518,0,19657,6568,0,0,0,0,410,0,2845,0,0,0,0,0,0,0,0,0
dish_1562960437,873,269,0,502,0,6683,0,0,0,0,0,0,0,2530,0,0,0,0,0,0,0,0,0
dish_1562960472,41647,0,0,0,0,0,926,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562960520,48172,0,0,0,0,0,7143,5387,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0
dish_1562961588,0,0,0,0,0,5399,8116,7,0,0,0,0,0,0,6645,0,0,0,0,0,0,0,0
dish_1562961609,1859,0,0,0,0,33274,7219,0,0,0,0,0,0,0,6791,0,0,0,0,0,0,0,0
dish_1562961650,5288,0,0,0,0,23397,19184,9909,0,0,0,5973,0,0,3021,0,0,693,0,0,0,1,0
dish_1562963006,2689,0,0,0,0,0,213,34659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562963033,2180,0,6,4885,0,1521,1,35037,0,0,0,0,0,2252,0,0,0,0,0,0,0,0,0
dish_1562963059,249,141,191,14411,0,3358,163,30405,0,149,0,82,0,5113,0,0,0,0,0,0,0,0,0
dish_1562963084,853,1,15998,10943,0,3771,210,30271,0,264,0,58,0,4935,0,0,0,0,0,0,0,0,0
dish_1562963109,71,0,11018,33804,0,1292,2,29108,0,0,0,0,0,5785,0,0,0,0,0,0,0,0,0
dish_1562963153,31570,0,10176,31820,0,2857,978,21404,0,0,0,0,0,5276,0,0,0,0,0,0,0,0,0
dish_1562963246,0,0,0,0,0,0,352,0,0,0,0,0,0,0,32881,0,0,0,0,0,0,0,0
dish_1562963289,21678,0,18,0,0,27,1918,0,0,0,0,0,0,0,30056,0,0,0,0,0,0,0,0
dish_1562963325,18824,0,3,0,0,0,36731,500,0,0,0,15398,0,0,13451,0,0,0,0,0,0,0,0
dish_1562963484,48709,0,0,1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562963517,22602,0,0,237,0,0,14530,30381,0,0,0,12630,0,0,0,0,61,0,0,0,0,0,0
dish_1562963583,0,0,0,0,0,0,1181,0,0,0,1,0,0,0,8494,0,4,8537,0,0,0,0,0
dish_1562963612,22496,0,0,0,0,0,13831,0,0,0,3,0,0,0,8917,0,0,3937,0,0,0,0,0
dish_1562963648,29858,0,0,0,0,0,8879,0,0,0,408,0,26417,0,8950,0,0,4954,0,0,0,0,0
dish_1562963676,30279,0,0,3852,0,11498,5926,0,0,0,216,0,22057,343,8517,0,0,5571,0,0,0,0,0
dish_1562963704,32209,0,0,506,0,38167,4642,0,0,0,1628,0,19190,0,538,0,0,7530,0,0,0,0,0
dish_1563205877,0,0,0,0,440,11594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563205903,933,86,0,0,0,14336,1420,0,74,0,0,0,0,2214,0,0,0,7,0,0,0,0,0
dish_1563205927,0,0,170,0,0,48,0,0,0,0,0,0,0,40907,0,0,0,0,0,0,0,0,0
dish_1563205953,287,0,297,0,16821,1685,0,0,1366,0,0,0,0,31433,0,0,0,0,0,0,0,0,0
dish_1563205982,0,0,782,0,49606,3767,0,0,6515,0,0,0,0,7414,0,0,0,0,0,0,0,0,0
dish_1563206409,0,0,0,0,0,0,1,0,1762,0,0,0,0,44403,0,0,0,49,0,0,0,0,0
dish_1563206562,0,0,5684,0,0,1322,0,0,0,0,0,0,0,13037,0,0,0,0,0,0,0,0,0
dish_1563206582,0,0,6412,0,0,0,0,0,31813,0,0,0,0,10560,0,0,0,0,0,0,0,0,0
dish_1563206601,0,0,3432,0,0,18173,200,0,3586,0,1,0,0,4376,0,0,0,6405,0,0,0,8873,0
dish_1563207277,0,0,5711,0,0,0,0,0,0,0,0,0,0,22090,0,0,0,0,0,0,0,0,0
dish_1563207301,0,0,4059,0,23,0,0,0,9510,0,0,0,0,23703,0,0,0,0,0,0,0,0,0
dish_1563207332,0,0,6492,0,0,0,19,0,7932,0,0,0,0,32651,0,0,0,777,0,0,0,0,0
dish_1563207364,0,0,8328,1544,15,1659,0,0,14943,0,0,0,0,30880,0,0,0,126,0,0,0,0,0
dish_1563207389,0,0,7281,933,2450,3330,0,0,27309,0,0,0,0,23920,0,0,0,0,0,0,0,0,0
dish_1563207406,0,0,24150,0,29131,0,0,0,21722,0,0,0,0,5463,0,0,0,1,0,0,0,0,0
dish_1563208094,0,0,16953,0,0,388,0,0,0,0,0,0,0,11747,0,0,0,0,0,0,0,0,0
dish_1563208129,0,0,10488,0,0,1438,0,0,32492,0,0,0,0,9833,0,0,0,0,0,0,0,0,0
dish_1563208412,0,0,0,0,0,11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563208439,0,0,0,0,0,22790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563208459,0,0,9620,0,5,19120,0,0,0,0,0,0,0,9271,0,0,0,0,0,0,0,0,0
dish_1563216381,0,24920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563216412,0,23690,0,0,0,0,3386,0,0,0,0,23599,0,0,0,0,0,0,0,0,0,0,0
dish_1563216440,6315,21034,0,7,0,0,32351,0,0,0,0,18509,0,0,0,0,0,0,0,0,0,0,0
dish_1563216625,349,0,0,0,0,0,24223,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1563216659,0,0,0,15773,0,476,25078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563216689,3605,21338,0,14491,0,8393,15279,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
dish_1563216717,2880,20427,0,17420,3432,11686,14069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1563217736,0,22501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563217774,45584,13936,0,1558,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563217804,47576,11985,15,4819,0,20360,316,0,0,0,0,16964,0,38,0,0,0,0,0,0,0,0,0
dish_1563217895,26036,0,5,7541,1051,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0
dish_1563217939,28253,0,28,14971,629,6581,3921,1067,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0
dish_1563217968,16825,26501,0,10489,297,14130,1722,0,0,0,0,249,0,131,0,0,0,0,0,0,0,0,0
dish_1563217993,12979,26853,1,26763,7,14432,403,0,0,0,0,914,0,187,0,0,0,0,0,0,0,0,0
dish_1563218031,25056,7269,63,23960,918,5633,13342,0,0,0,0,4603,0,2139,0,0,0,67,0,0,0,0,0
dish_1563218201,0,0,0,0,0,1494,41912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563218408,0,0,0,0,0,0,2011,0,0,0,5461,0,0,0,8074,0,0,11887,0,0,0,2,0
dish_1563218959,8,0,0,6757,0,20682,806,85,0,0,0,6454,0,0,0,0,0,0,0,0,0,0,0
dish_1563218987,15,0,0,6363,0,30171,5716,0,0,0,0,5163,0,0,118,0,0,0,0,0,0,0,0
dish_1563219009,12217,0,0,2072,0,27997,2401,0,0,0,0,3423,0,17,4163,0,0,43,0,0,0,0,0
dish_1563219035,7934,542,0,9037,0,29447,1544,0,0,0,0,4418,0,7,2858,0,0,11,0,0,0,0,0
dish_1563219056,4018,4796,0,13493,781,29640,1948,0,0,0,0,4576,0,55,1844,0,0,18,0,0,0,0,0
dish_1563220058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15067,0,0,0,0,0,0,0,0
dish_1563220087,8579,8374,0,0,0,0,361,0,0,0,0,0,0,0,14420,0,0,168,0,0,0,0,0
dish_1563220109,2921,13725,0,5451,0,3,1429,0,0,0,0,0,0,9358,12275,0,0,310,0,0,0,0,0
dish_1563220143,7104,11564,0,9083,0,6222,37244,334,0,0,0,0,0,6801,0,0,0,0,0,0,0,0,0
dish_1563220171,11690,10171,0,11416,0,6,28550,22874,0,0,0,463,0,2216,0,0,10,0,0,0,0,0,0
dish_1563220767,217,0,0,0,0,32900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563220802,432,35347,0,7,0,30508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563220987,6086,15,0,0,0,25846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563221025,4876,0,0,0,0,30193,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563221054,39579,0,0,0,0,24043,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563221086,34731,23352,0,0,0,23284,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563221157,45662,23341,0,68,0,24117,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563221495,649,0,0,0,0,0,13161,0,0,0,219,0,0,1613,15394,0,0,357,0,0,0,0,0
dish_1563221519,48,9516,0,0,0,400,13180,0,211,0,1053,0,0,4031,9747,0,0,4110,0,0,0,0,0
dish_1563221562,3,9279,0,0,0,516,5995,14,178,0,355,0,0,10828,21475,0,0,2743,0,0,0,0,0
dish_1563221602,32094,9779,4,1243,0,2812,8378,354,2004,0,34,0,0,13549,9323,0,0,2744,0,0,0,0,0
dish_1563221640,49090,10940,65,350,0,2703,6524,3492,387,0,0,0,0,16983,4909,0,0,2426,0,0,0,0,0
dish_1563222745,0,0,0,0,0,286,1780,0,0,0,0,0,0,0,9087,0,0,4724,0,0,0,0,0
dish_1563222775,0,0,0,0,0,7655,2278,0,0,0,0,0,0,0,12535,0,0,1541,0,0,0,0,0
dish_1563222800,0,0,0,0,0,9066,25207,0,0,0,0,0,0,0,7980,0,0,1555,0,0,0,0,0
dish_1563222830,251,19239,0,0,0,10274,24852,0,0,0,0,0,0,0,7262,0,0,1176,0,0,0,0,0
dish_1563222850,221,18765,0,0,0,8578,27561,0,0,0,0,12615,0,0,7024,0,3,1012,0,0,0,0,0
dish_1563294408,0,0,0,0,15629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294441,0,0,0,0,31328,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294465,0,0,0,0,43446,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294491,0,0,0,0,58942,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294522,0,0,7270,0,52771,814,0,0,0,0,0,0,0,10800,0,0,0,0,0,0,0,0,0
dish_1563294547,0,766,3705,4,41586,0,0,0,1,0,0,2298,0,26871,0,0,0,0,0,0,0,0,0
dish_1563294575,0,38,5299,0,30320,0,0,0,22683,0,0,0,0,29498,0,0,0,0,0,0,0,0,0
dish_1563294987,0,0,0,0,0,13961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295016,0,0,0,0,10803,13946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295044,0,0,12897,0,11334,14599,0,0,0,0,0,0,0,1268,0,0,0,0,0,0,0,0,0
dish_1563295292,0,0,0,0,0,18461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295334,0,0,0,0,0,19593,0,0,17280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295360,2610,15771,0,0,1,16598,0,0,20745,0,0,0,0,0,8,0,0,131,0,0,0,0,0
dish_1563295400,0,12894,2181,0,125,15012,0,0,16229,0,0,0,0,19243,0,0,0,0,0,0,0,0,0
dish_1563302315,0,0,0,14449,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
dish_1563302345,0,0,0,14602,0,7964,10107,0,0,0,0,1952,0,0,0,0,0,0,0,0,0,0,0
dish_1563302391,0,0,0,19685,0,19145,345,0,0,0,0,0,0,8693,0,0,0,0,0,0,0,0,0
dish_1563302420,26,0,15226,19785,0,20963,91,0,0,0,0,0,0,6792,0,0,0,0,0,0,0,0,0
dish_1563302447,52884,0,13285,7939,13,1115,19754,0,0,0,0,0,0,2682,0,0,0,0,0,0,0,0,0
dish_1563303298,0,0,0,0,0,5,11,10889,0,0,0,0,0,0,4528,0,0,0,0,0,0,0,0
dish_1563303350,0,0,16896,1,1213,0,4582,10341,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0
dish_1563303386,0,0,17692,0,1013,0,11684,3049,0,0,0,0,0,10674,0,0,0,0,0,0,0,0,0
dish_1563304261,38136,0,0,1058,0,0,0,0,0,0,0,502,0,666,0,0,0,39,0,0,0,0,0
dish_1563304301,39250,0,0,1,0,80,0,0,0,0,0,0,0,24186,0,0,0,0,0,0,0,0,0
dish_1563304333,34905,0,1,1302,0,9421,22028,56,0,0,0,2,0,11021,0,0,0,0,0,0,0,0,0
dish_1563304369,35126,0,0,6019,0,913,20368,8,0,0,0,4,0,17292,0,0,0,0,0,0,0,0,0
dish_1563304881,20,0,0,0,0,0,55611,0,0,0,0,0,0,0,0,0,2502,0,0,0,0,0,0
dish_1563304925,659,0,0,0,0,7626,60248,0,0,0,0,0,0,0,0,0,1080,0,0,0,0,0,0
dish_1563304958,2261,0,0,0,0,19156,60028,0,0,0,0,0,0,2817,0,0,335,0,0,0,0,0,0
dish_1563305005,2109,0,23656,563,2,22065,43496,478,0,939,0,2135,0,0,0,0,5532,0,0,0,0,0,0
dish_1563305047,1275,20,4790,20883,0,33016,44027,0,0,10,0,2,0,0,0,0,4505,0,0,0,0,0,0
dish_1563305083,43602,8,3648,11046,6,2731,43164,782,0,0,0,2,0,0,0,0,7228,0,0,0,0,0,0
dish_1563305321,0,0,13192,0,2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305354,766,0,16455,307,0,20209,2266,1,0,70,0,85,0,0,0,0,0,0,0,0,0,0,0
dish_1563305401,56283,0,14179,711,2203,18911,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69340,0,0,678,0,0,0,0,0
dish_1563305653,0,0,0,25153,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305689,0,0,0,42453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305722,633,0,0,36710,0,9895,5373,3084,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
dish_1563305837,15585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305883,43430,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305913,42171,0,0,9814,0,92,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305948,56817,55,0,7894,0,1903,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305982,49621,115,284,8658,0,10865,174,0,0,0,0,0,0,5680,0,0,0,0,0,0,0,0,0
dish_1563306039,48920,0,189,6552,0,31950,301,0,0,0,0,0,0,2193,0,0,0,0,0,0,0,0,0
dish_1563306392,3284,0,57,569,100,1208,30754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563307488,1981,0,0,2674,0,24139,7558,457,0,0,0,275,0,0,0,0,5,0,0,0,0,0,0
dish_1563307519,4603,0,21473,87,0,18445,3762,2830,0,34,0,3179,0,0,0,0,0,0,0,0,0,0,0
dish_1563307575,39611,0,19418,0,2211,22366,0,0,0,169,0,3627,0,0,0,0,0,0,0,0,0,0,0
dish_1563308323,0,0,12925,0,5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563308353,0,1093,15445,13752,2692,133,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
dish_1563308386,0,128,18700,11459,272,176,0,0,0,0,0,0,0,21785,0,0,0,0,0,0,0,0,0
dish_1563308428,1555,434,20964,18236,104,16447,31,0,0,0,0,0,0,11305,0,0,0,0,0,0,0,0,0
dish_1563309189,0,0,0,10059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563309237,372,0,669,24315,0,4988,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
dish_1563309285,69373,0,514,7509,211,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563309315,53173,0,14,1441,0,16421,24613,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
dish_1563309353,46563,1137,158,0,0,24481,27202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
dish_1563309398,45541,778,10624,0,3899,36070,16339,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
dish_1563389042,2502,479,12833,908,278,744,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389079,6223,9922,12396,6733,40,182,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389114,31442,14494,9510,3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389153,38986,6534,9746,4212,0,0,0,1953,0,0,0,10342,0,0,0,0,0,0,0,0,0,0,0
dish_1563389199,32462,6563,10565,4205,0,2323,0,524,0,0,0,23403,0,0,0,0,0,0,0,0,0,0,0
