dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1563217939,20318,0,0,4780,4293,299,240,21248,0,33,0,72,0,0,0,0,816,135,0,0,0,1271,0
dish_1563217968,8857,26190,7,3029,5470,3616,0,19231,0,0,563,39,0,102,0,0,108,12,0,0,0,175,0
dish_1563217993,6269,26876,0,4759,3032,4090,0,31388,1,0,1174,0,0,984,0,0,0,1,0,0,0,674,0
dish_1563218031,11901,9796,0,3050,961,0,0,53576,0,0,0,455,0,0,0,0,0,2,0,0,0,1796,0
dish_1563218201,0,0,0,0,0,0,43181,0,0,0,0,0,0,0,2024,0,0,0,0,0,0,0,0
dish_1563218408,0,0,0,0,0,0,0,0,697,0,9605,0,0,0,15270,0,592,1173,0,0,0,27,0
dish_1563218959,87,76,0,1014,0,9739,3614,0,0,0,0,15977,0,2300,0,0,0,0,0,0,0,0,0
dish_1563218987,135,145,0,2987,50,12421,1796,0,0,0,3178,17560,0,1077,4163,0,0,1231,0,0,0,0,0
dish_1563219009,1270,6390,0,631,49,23684,1532,0,470,0,10310,1157,0,2500,97,0,0,2077,0,0,0,0,0
dish_1563219035,0,5618,0,5625,316,21349,1836,0,0,0,5353,9806,0,1880,1804,0,0,544,0,0,0,0,0
dish_1563219056,0,7424,0,53,9967,31972,142,0,0,0,1778,3464,0,3160,0,0,0,2254,0,0,0,0,0
dish_1563220058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14278,0,0,15,0,0,0,0,0
dish_1563220087,1,17121,0,0,0,0,0,0,0,0,4671,0,0,0,8851,0,7,57,0,0,0,0,0
dish_1563220109,0,17345,0,0,12,0,0,0,1978,0,6789,0,0,515,13911,0,1,6,270,0,0,102,0
dish_1563220143,52,17468,0,518,0,0,11,15585,0,0,33851,0,0,2880,0,0,2238,34,0,0,0,131,0
dish_1563220171,4507,16594,0,1597,0,0,317,53985,0,0,0,15,0,5023,0,0,1438,35,0,0,0,224,0
dish_1563220767,352,0,0,0,0,24620,248,0,0,0,0,0,0,0,0,0,294,0,0,472,0,0,0
dish_1563220802,115,35364,0,2,0,15009,8907,2242,0,0,0,16,0,0,0,0,58,0,0,0,0,662,0
dish_1563220987,4,9354,0,1,0,1992,2348,14028,2,0,13,1,0,428,19,0,262,0,0,0,0,0,0
dish_1563221025,553,6157,0,0,0,18034,1794,1269,0,0,3788,17,0,0,0,0,27,0,0,839,0,0,0
dish_1563221054,39099,879,0,0,30,18764,332,0,168,0,1722,23,0,278,0,0,0,0,0,0,0,0,0
dish_1563221086,28854,29523,0,0,0,19971,0,0,0,0,2437,0,0,226,0,0,0,0,0,0,0,0,0
dish_1563221157,32859,34212,0,0,0,20804,114,55,31,0,4009,0,0,35,0,0,0,925,0,0,0,0,0
dish_1563221495,214,639,0,0,0,0,0,0,410,0,22299,0,0,0,4401,0,30,0,0,0,0,0,0
dish_1563221519,276,6941,0,0,0,1,0,0,3537,0,25516,0,0,0,3462,0,151,68,0,0,0,0,0
dish_1563221562,183,6622,0,0,0,0,0,0,6204,0,4497,0,0,0,31243,0,154,20,0,0,0,0,0
dish_1563221602,29891,5937,0,0,0,0,0,598,3004,0,40564,0,0,0,1558,0,0,0,0,0,0,116,0
dish_1563221640,37814,11932,101,156,0,377,0,10354,384,0,31724,0,0,764,18,0,13,0,0,0,0,340,0
dish_1563222745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16078,0,0,0,0,0,0,0,0
dish_1563222775,0,0,0,0,0,137,28,0,0,0,0,0,0,0,24184,0,0,0,0,0,0,0,0
dish_1563222800,0,0,0,0,0,1111,6556,0,0,0,3052,0,0,0,27958,0,0,37,0,0,0,0,0
dish_1563222830,0,19343,0,0,0,700,5882,0,0,0,18453,0,0,0,14560,0,0,5,0,0,0,16,0
dish_1563222850,76,19508,0,0,0,937,3875,0,0,0,13498,12001,0,0,20078,0,191,184,0,0,0,95,0
dish_1563294408,0,0,0,0,1007,0,0,0,0,0,244,0,0,0,13685,0,0,0,0,0,0,0,0
dish_1563294441,0,0,0,0,15243,0,0,0,1,0,10182,0,0,0,879,0,0,0,0,0,0,34,0
dish_1563294465,0,0,0,0,33248,0,0,250,0,0,0,0,0,0,6125,0,0,0,0,0,0,82,0
dish_1563294491,0,0,0,0,46337,166,0,0,362,0,553,0,0,0,8438,0,0,0,0,0,0,8,0
dish_1563294522,0,94,0,0,53150,131,0,1794,1106,0,5068,0,0,3569,2893,0,0,0,0,0,0,0,0
dish_1563294547,25,3909,0,20,34402,525,0,3653,6029,0,5789,5973,0,5216,465,0,0,3942,45,1,0,4,0
dish_1563294575,0,3601,0,2,28248,8572,0,375,12393,0,15033,7401,0,2929,0,0,0,273,0,2134,0,3364,0
dish_1563294987,0,0,0,0,0,10500,15,0,0,0,0,0,0,0,2392,0,0,0,0,0,0,0,0
dish_1563295016,0,0,0,0,7373,2738,0,0,0,0,1569,0,0,291,10079,0,0,38,116,0,0,0,0
dish_1563295044,162,188,836,0,10558,18877,0,0,66,0,1173,0,0,6443,29,0,0,124,0,0,0,0,0
dish_1563295292,0,0,0,0,26,13450,0,0,19,0,938,0,0,0,0,0,0,1156,0,598,0,431,0
dish_1563295334,0,0,0,0,0,16391,0,0,22398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295360,0,15919,0,2,90,14858,0,0,24533,0,706,0,0,0,0,0,0,0,0,0,0,112,0
dish_1563295400,0,12509,0,28,519,18573,0,14,15199,0,260,0,0,17445,0,0,0,0,0,0,0,0,0
dish_1563302315,0,1548,0,1450,0,2515,6424,681,0,0,0,0,0,94,0,0,34,0,0,0,0,0,0
dish_1563302345,0,3394,0,291,0,10307,16142,0,0,0,0,1839,0,0,0,0,167,0,0,0,0,0,0
dish_1563302391,0,2654,0,3010,0,1650,8016,6687,0,0,7,0,0,23248,0,0,551,0,0,0,0,0,0
dish_1563302420,0,243,3018,2748,0,310,6738,35257,0,0,3,0,0,3971,0,0,1006,0,0,0,0,2571,0
dish_1563302447,44706,495,13656,553,0,7547,18200,2709,0,0,0,0,0,7251,0,0,0,4,0,0,0,0,0
dish_1563303298,0,0,0,0,0,0,26,100,1798,0,270,1141,0,0,3328,0,799,0,4793,2242,0,0,0
dish_1563303350,0,0,285,0,15362,113,4388,4750,78,0,3103,1092,0,17,95,0,221,0,10,349,0,52,0
dish_1563303386,0,81,745,0,12356,489,1279,16752,5,0,769,0,0,5412,213,0,0,0,190,0,0,0,0
dish_1563304261,31287,0,0,0,0,0,0,0,0,0,1952,76,0,0,0,0,4478,0,0,0,0,0,0
dish_1563304301,33331,5,0,0,0,0,0,13438,0,0,175,182,0,9162,0,0,2548,0,0,0,0,0,0
dish_1563304333,32382,0,0,0,0,0,0,42240,0,0,5,0,0,1513,0,0,913,0,0,0,0,0,0
dish_1563304369,34921,0,0,82,0,1308,12950,13982,0,0,5,2,0,15347,0,0,0,0,0,0,0,0,0
dish_1563304881,589,302,0,0,0,0,41338,0,0,0,0,176,0,0,0,0,9969,0,0,0,0,0,0
dish_1563304925,1663,1057,0,0,0,535,23035,458,308,0,74,5,0,0,13903,0,18551,0,170,5,0,0,0
dish_1563304958,13271,0,0,0,0,4543,40775,93,0,318,13050,14,0,0,3888,0,3038,0,210,0,0,0,0
dish_1563305005,4554,0,1732,2,5739,8182,33906,22581,0,3897,9502,96,0,0,0,0,9512,0,0,0,0,4,0
dish_1563305047,1507,1490,3893,17403,1,12332,59204,81,0,3176,32,0,0,791,0,0,7590,0,0,0,0,0,0
dish_1563305083,30297,47,379,4471,2709,0,372,61713,0,0,0,0,0,0,31,0,10136,0,0,0,0,455,0
dish_1563305321,0,0,17,5,9661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146,0
dish_1563305354,893,0,451,52,4749,1671,690,27003,0,0,410,55,0,0,0,0,239,0,0,0,0,1335,0
dish_1563305401,26461,6515,1402,54,3843,11128,0,19980,0,0,637,0,0,0,0,0,1323,0,0,0,0,16391,0
dish_1563305513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69634,0,0,4,0,0,0,0,0
dish_1563305653,0,2541,0,370,0,19300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305689,0,618,0,19883,0,16502,38,0,0,0,0,0,0,1369,0,0,12,0,0,0,0,70,0
dish_1563305722,172,333,0,3970,0,138,7083,31941,0,0,0,35,0,8251,0,0,1606,0,0,0,0,0,0
dish_1563305837,1678,2608,0,0,0,0,0,0,0,0,0,17,0,0,0,0,9831,0,0,0,0,0,0
dish_1563305883,29239,0,0,696,0,0,0,350,0,0,0,0,0,0,73,0,8483,0,0,0,0,229,0
dish_1563305913,38143,501,0,1784,0,4681,300,33,0,180,51,0,0,132,0,0,1446,0,0,0,0,91,0
dish_1563305948,43063,307,0,0,0,1,4172,10924,0,0,0,0,0,0,496,0,4493,0,0,0,0,200,0
dish_1563305982,35943,64,0,211,0,1752,361,12678,0,0,10386,0,0,0,336,0,9397,0,0,0,0,507,0
dish_1563306039,46243,0,0,0,0,0,278,37144,0,0,1144,9,0,0,54,0,1773,0,0,0,0,22,0
dish_1563306392,158,0,0,0,1459,0,0,0,0,0,7563,0,0,0,0,0,908,0,0,20669,0,0,0
dish_1563307488,403,0,0,0,0,0,50,32921,0,0,0,0,0,0,0,0,3401,0,0,0,0,0,0
dish_1563307519,3105,0,2952,0,3912,0,0,43334,0,0,0,0,0,0,0,0,1258,0,0,0,0,0,0
dish_1563307575,35757,0,1966,0,6014,0,0,40585,0,0,0,0,0,0,0,0,693,0,0,0,0,19,0
dish_1563308323,0,0,0,0,16935,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563308353,0,145,0,0,10823,0,0,18810,0,0,100,0,0,1339,0,0,5,0,332,0,0,0,0
dish_1563308386,0,88,0,0,5869,9,0,36198,0,0,6634,0,0,0,0,0,0,0,0,0,0,314,0
dish_1563308428,0,0,0,0,2533,0,0,66702,0,0,1720,0,0,0,0,0,144,0,0,0,0,0,0
dish_1563309189,0,0,0,0,8583,119,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0
dish_1563309237,35,744,154,6003,4602,8558,244,1,0,1,0,0,0,0,0,0,921,0,0,0,0,4222,0
dish_1563309285,50690,727,0,3127,1363,2523,0,7241,0,0,6084,0,0,0,0,0,0,0,0,0,0,3453,0
dish_1563309315,13977,11689,0,553,27,1461,7,42014,1119,0,17281,0,0,0,0,0,113,0,0,0,0,1214,0
dish_1563309353,11424,10776,0,105,52,724,626,34541,3793,0,24120,0,0,0,0,0,3433,0,0,704,0,1991,0
dish_1563309398,15498,12812,1659,0,142,8757,617,64666,515,0,7163,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389042,57,2201,3833,409,247,17,56,7670,0,0,0,31,0,0,1032,0,3,0,0,0,0,444,0
dish_1563389079,570,5560,185,3457,679,201,0,12323,132,0,3984,0,0,30,2340,0,610,20,0,0,0,4542,0
dish_1563389114,15240,26723,930,4,885,0,0,978,0,0,0,0,0,12746,0,0,0,0,0,0,0,273,0
dish_1563389153,29663,11351,541,380,1738,0,0,15948,0,0,0,3995,0,5571,0,0,0,0,0,0,0,114,0
dish_1563389199,18502,19856,698,0,2224,0,0,14342,0,0,0,19372,0,3341,0,0,39,0,0,0,0,21,0
dish_1563389413,0,27010,0,76,12,0,0,0,5,0,0,0,0,606,0,0,0,0,0,0,0,128,0
dish_1563389446,24107,25743,0,203,734,303,0,5644,0,0,30,0,0,0,57,0,2359,0,0,0,0,5332,0
dish_1563389548,0,0,0,0,0,0,14354,0,0,0,0,0,0,1,20726,0,0,0,0,0,0,0,0
dish_1563389600,0,0,0,0,10384,8940,16435,0,0,0,2069,522,0,1460,0,0,0,516,0,0,0,0,0
dish_1563389626,0,0,960,0,0,213,0,0,0,0,53,0,1029,4274,258,0,0,46956,0,0,0,259,0
dish_1563389693,3,0,2019,0,4,0,86,0,0,0,17176,0,0,1696,107,0,0,23126,8363,12,0,316,0
dish_1563389719,0,0,568,26963,0,652,1230,10925,0,0,11516,0,0,103,0,0,0,749,616,0,0,8666,0
dish_1563389742,0,32,206,49088,5484,0,0,14057,0,0,0,0,31,160,0,254,0,0,0,0,0,654,0
dish_1563389786,105,13594,108,20839,90,0,0,20048,0,0,0,0,26,6059,0,0,54,0,0,0,0,4030,0
dish_1563391333,2,1,0,4489,8991,22,234,202,134,6,2134,0,1074,0,3,0,10,0,503,2,0,0,0
dish_1563391375,2376,0,0,5974,987,0,85,16941,0,3,400,0,205,0,24,0,10,0,139,0,0,3,0
dish_1563391413,1657,0,0,1955,506,0,0,40021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563391647,21525,0,0,0,307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563391681,19405,3064,0,395,11,0,151,16761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563391708,21819,179,0,393,0,0,4198,11367,0,0,483,0,0,0,12557,0,3,944,0,0,0,676,0
dish_1563391922,0,9385,0,4097,289,0,0,3389,6,0,113,0,0,0,0,0,0,0,0,0,0,7900,0
dish_1563391959,912,18009,0,940,223,0,0,37571,0,0,0,167,0,88,0,0,0,0,0,0,0,533,0
dish_1563391989,2400,21878,0,907,289,0,224,55311,0,0,0,8,0,107,0,0,762,0,0,0,0,6,0
dish_1563392128,2991,0,0,0,0,28,10997,10891,0,0,31,143,0,0,72,0,263,0,0,0,0,0,0
dish_1563393148,155,22049,4466,371,434,0,0,1640,0,2,0,0,0,0,0,0,0,0,0,0,0,93,0
dish_1563393182,347,21628,1784,15483,3243,3,0,0,0,0,0,0,0,802,0,0,0,0,0,0,0,3,0
dish_1563393217,56,13052,2150,26339,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0
dish_1563393244,266,12815,20043,14836,76,1,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563393341,1028,4314,1602,11350,5,0,0,1473,0,0,1446,0,0,0,0,0,0,0,0,0,0,5376,6
dish_1563393366,3555,12535,58,9999,474,0,0,7653,0,100,297,0,0,57,0,0,0,152,0,0,0,861,0
dish_1563393403,2978,25637,293,5557,0,0,0,7446,0,2,0,0,0,0,0,0,7,27,0,0,0,2705,0
dish_1563395341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14359,0,0,0,0,0,0,0,0
dish_1563395374,0,0,0,0,0,5002,0,0,0,0,0,0,0,170,18622,0,0,0,0,0,0,1,0
dish_1563395415,30,13002,0,11871,48,4215,0,1,320,0,1846,0,0,520,15101,0,4,0,0,0,0,0,0
dish_1563395449,16980,35488,0,2831,0,2768,3,7880,517,0,1251,0,0,1219,6435,0,84,268,0,0,0,56,0
dish_1563395480,35378,3734,107,15630,738,6948,15987,589,20,0,11936,0,0,0,4985,0,0,1171,0,0,0,238,0
dish_1563395510,34976,11006,565,9711,1668,1282,29612,3424,0,0,9389,0,0,334,4451,0,0,342,0,0,0,112,0
dish_1563464389,0,0,0,0,0,2703,0,0,0,0,0,0,0,0,0,0,0,0,0,14410,0,0,0
dish_1563464429,13,0,0,0,18128,211,0,0,0,0,0,0,0,0,0,0,0,0,0,15674,0,0,0
dish_1563464457,86,0,0,0,28583,2182,0,0,0,0,150,0,0,6,0,0,0,0,0,5309,0,25,0
dish_1563464480,774,0,0,0,24188,2007,0,244,0,0,17747,0,0,103,0,0,38,0,0,0,0,0,0
dish_1563464543,330,0,0,19,17109,7440,0,417,31010,0,4484,0,0,621,1,0,0,0,213,0,0,2667,0
dish_1563464627,0,0,0,0,0,0,0,0,0,0,41189,0,0,0,0,0,0,4065,0,0,0,0,0
dish_1563464651,0,0,0,0,0,0,0,0,0,0,44778,0,0,0,0,0,0,3144,0,2794,0,0,0
dish_1563464670,0,0,0,0,0,0,0,0,0,0,49012,0,0,0,0,0,0,869,0,3035,0,0,0
dish_1563465805,0,0,0,0,0,18,0,0,0,0,1638,0,0,7385,0,0,0,0,0,0,0,0,0
dish_1563465847,0,0,0,0,0,1119,0,0,33539,0,127,0,0,553,0,0,0,0,0,3209,0,0,0
dish_1563466280,0,0,0,0,0,28974,101,0,0,0,15,22,0,0,0,0,0,106,0,1,0,0,0
dish_1563468199,0,0,0,0,9442,0,0,0,0,0,15870,0,0,268,144,0,0,33,4,0,0,2,0
dish_1563468240,0,0,0,0,42253,0,0,0,0,0,4320,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563468269,0,0,0,0,60433,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563468299,0,0,0,0,48825,0,0,0,0,0,2602,0,0,0,0,0,0,12529,0,0,0,0,0
dish_1563468327,0,0,0,0,62000,6,0,0,0,0,4740,0,0,534,0,0,0,9176,237,58,0,100,0
dish_1563468362,0,0,0,0,44126,1537,0,0,11536,0,8548,0,0,0,0,0,0,8173,6,80,0,1882,0
dish_1563475788,0,0,0,0,3475,0,0,0,0,0,6070,0,0,0,3556,0,0,0,642,99,0,0,0
dish_1563475826,0,0,0,0,27691,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0
dish_1563475874,0,0,0,0,23391,0,0,0,0,0,526,0,0,0,1832,0,0,0,14528,0,0,0,0
dish_1563475921,5776,0,0,0,21988,0,0,0,0,0,0,16660,0,0,7005,0,655,0,1248,0,0,0,0
dish_1563475953,16406,0,0,4343,15160,3251,0,1516,0,99,9931,11702,2881,0,0,0,2,0,42,0,0,2035,257
dish_1563476267,14,4,0,0,0,0,806,0,0,0,0,0,0,440,23,0,614,0,13331,81,0,0,0
dish_1563476323,468,219,0,0,0,0,2080,22671,0,0,0,6144,0,26,0,0,517,0,16458,11,0,0,0
dish_1563476408,5254,2613,0,102,0,74,4,20286,17,0,43402,0,5430,2,0,0,367,0,725,0,0,0,91
dish_1563476463,7875,0,0,149,0,0,0,20006,0,0,51015,0,3930,934,0,0,47,0,241,0,0,0,1
dish_1563476551,13790,5718,0,3476,33,45,9,2816,850,0,73476,0,0,275,0,0,25,0,441,0,0,0,0
dish_1563476577,4399,33823,0,1910,9,0,0,29426,1,0,33813,2781,0,456,134,0,234,643,253,0,0,1103,0
dish_1563476646,1262,0,0,217,0,19982,0,83,0,0,11740,0,11115,0,0,0,131,0,0,0,0,0,12
dish_1563477659,0,13856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563477701,5378,12963,0,98,0,3,2368,6930,0,0,0,2,0,0,0,0,22,0,0,0,0,0,0
dish_1563477736,64436,13383,2,0,60,0,0,6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563478751,28867,0,0,10,0,156,0,1634,0,0,43918,0,7509,0,0,0,1,0,0,0,0,13,0
dish_1563479526,46384,0,1202,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
dish_1563479568,41910,10468,534,56,54,0,0,491,0,0,0,0,0,0,0,0,11,0,0,0,0,26,0
dish_1563479596,23980,41061,1070,0,6,0,0,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563479625,47264,16636,930,0,0,1894,0,8319,148,0,11,0,0,0,0,0,0,4,0,0,0,2,0
dish_1563479655,58368,6608,652,117,0,0,0,21845,0,0,0,0,104,685,0,0,0,0,72,0,0,0,0
dish_1563480476,405,0,0,0,0,0,0,26101,0,0,0,12458,0,0,0,0,173,0,57,26,0,0,0
dish_1563480505,8116,0,0,0,0,0,0,56067,0,0,73,2854,0,0,0,0,24,0,0,0,0,0,0
dish_1563480534,3908,9149,0,0,0,0,0,72560,0,0,0,125,0,0,0,0,0,0,0,0,0,131,0
dish_1563480608,45957,6149,0,0,0,0,0,23273,39,0,37320,0,0,0,0,0,36,0,2,0,0,175,0
dish_1563481030,7876,42961,167,1175,504,76,0,454,579,0,0,0,0,1147,13,0,0,0,0,0,0,0,0
dish_1563481061,38187,10261,0,2826,0,0,0,18717,293,0,15789,0,0,1294,0,0,0,0,1,0,0,135,0
dish_1563550584,0,2268,0,0,0,0,0,0,8023,1,12,695,0,0,0,0,0,0,9730,362,0,0,0
dish_1563550614,0,2977,0,0,0,0,0,9995,5695,0,0,1194,0,10260,0,0,0,0,1299,770,0,921,0
dish_1563550950,0,0,0,0,236,4963,0,0,16622,0,1058,0,0,3935,0,0,0,0,0,1168,0,1058,0
dish_1563550976,0,511,0,0,335,6249,0,0,22336,0,4,0,0,6267,0,0,0,0,0,7885,0,67,0
dish_1563551006,0,0,0,0,0,10155,0,0,39271,0,0,9027,0,2425,0,0,0,0,0,0,0,4,0
dish_1563551105,0,0,0,0,0,0,0,0,0,0,6862,0,0,0,0,0,0,17696,0,172,0,0,0
dish_1563551134,0,0,0,0,0,0,15,0,216,0,20568,48,0,0,3585,0,0,11913,0,0,0,102,0
dish_1563551164,0,0,0,333,111,284,0,3158,0,35,32574,629,0,221,0,0,106,822,23,35,0,301,0
dish_1563551194,0,0,0,63,376,40,0,9793,0,45,27274,643,0,265,0,0,3,388,646,8773,0,618,0
dish_1563551220,0,0,0,34,16978,16,0,27001,0,0,8508,196,0,0,1,0,0,0,19875,58,0,80,0
dish_1563551360,0,0,0,0,0,0,0,0,43307,0,2,115,0,0,665,0,0,0,0,0,0,0,0
dish_1563551397,0,24196,0,0,0,0,0,21,30289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563552016,0,0,0,0,0,0,0,0,0,0,79876,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563553735,17259,401,1,0,6229,561,0,37,0,0,75,0,0,0,0,0,12267,0,0,140,0,12,0
dish_1563553756,13936,4020,0,0,2941,9696,0,11119,0,0,43,0,0,0,4,0,13204,0,0,0,0,439,0
dish_1563553780,16029,13342,0,21,405,13465,2675,17016,0,492,0,0,0,576,0,0,0,0,0,0,0,273,0
dish_1563555072,0,79,0,0,0,0,0,0,30267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555100,0,0,0,0,5967,0,0,0,30518,0,3227,0,0,138,0,0,0,0,0,0,0,0,0
dish_1563555160,677,0,0,6,546,9805,0,0,30764,0,10917,0,0,3119,0,0,0,18,0,56,0,0,0
dish_1563555510,0,0,0,0,0,0,0,0,28447,0,0,0,0,0,11,0,0,0,0,0,0,0,0
dish_1563555543,0,0,0,0,5286,0,0,0,31006,0,7586,0,0,0,3555,0,0,0,4629,0,0,0,0
dish_1563555563,0,0,0,0,6360,17841,0,0,18339,0,15943,0,0,0,13,0,0,3,0,0,0,0,0
dish_1563555605,0,0,0,0,6997,14536,0,2642,7286,0,37490,0,0,1,0,0,0,0,88,336,0,0,0
dish_1563563240,0,0,54,10,1,8393,114,0,0,152,0,0,0,51,0,2778,0,0,0,0,0,910,0
dish_1563563264,0,0,4,1020,0,2600,33502,0,0,0,0,0,0,41,206,0,0,0,0,0,0,0,0
dish_1563563289,0,0,7,240,6322,5204,22689,0,0,0,0,123,0,1003,171,0,0,1,0,0,0,0,0
dish_1563563317,13,0,20658,592,0,262,18824,0,0,0,0,0,0,18,2156,0,0,758,0,0,0,0,0
dish_1563563348,2564,743,8274,11801,1871,1416,13893,1,0,0,0,0,0,5343,1902,0,223,797,0,0,0,1255,0
dish_1563563378,1688,0,1042,21043,0,13925,17600,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
dish_1563563467,9777,253,0,2470,17310,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563563492,16740,5,0,6502,2340,0,0,2181,0,0,10241,0,0,0,5618,0,0,0,0,0,0,250,0
dish_1563563527,46614,0,0,1593,0,22,46,2682,0,0,77,0,0,0,17518,0,0,0,0,0,0,0,0
dish_1563564676,33744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,0,0,0,0,0
dish_1563564707,32344,0,0,0,0,284,2025,47,86,0,616,22,0,5625,1683,0,34,1091,1807,0,0,0,0
dish_1563564760,29373,0,0,0,0,23,623,0,0,0,7,190,0,9952,55,0,8,7932,2961,1401,0,64,0
dish_1563564797,34412,0,0,0,0,2562,6554,43,0,0,9183,5945,0,6408,1108,0,25,3557,0,0,0,0,0
dish_1563564828,32314,0,0,0,0,6979,12384,0,0,0,203,23986,0,2632,2,0,15,480,0,5,0,0,0
dish_1563565289,0,0,0,0,0,0,0,0,0,0,36691,0,0,0,0,0,0,538,0,0,0,0,0
dish_1563565323,2991,0,0,0,0,195,6195,0,0,0,10119,226,0,0,0,0,0,1511,0,22,0,991,0
dish_1563565354,2592,533,0,0,0,412,10969,3154,0,0,5863,4381,0,43,0,0,1,336,0,559,0,166,0
dish_1563565415,8298,13932,0,27,0,0,902,24998,0,0,1413,3,0,0,0,0,17,5,0,0,0,9,0
dish_1563565454,29132,9967,0,5,0,243,4015,8361,0,0,5346,0,0,0,0,0,88,3,0,0,0,102,0
dish_1563565508,40162,8423,31,22,1082,0,6700,4255,2,0,1004,446,0,2307,0,0,0,1236,0,0,0,0,0
dish_1563565683,1401,0,0,0,0,0,0,155,0,0,11660,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563565720,3220,0,0,550,225,11328,0,1328,0,50,8332,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563565761,4039,0,0,10521,0,5668,0,1308,0,0,6061,0,0,0,0,0,0,0,261,228,0,0,0
dish_1563565805,24208,0,0,9421,924,2195,0,0,0,0,15713,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563566626,6,3556,0,95,8257,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0
dish_1563566674,5331,6400,0,0,1959,0,0,8,0,0,0,13441,0,0,27,0,209,0,0,0,0,0,0
dish_1563566725,8095,1712,3744,9337,1436,7381,27,1468,0,0,0,27075,0,0,0,0,0,0,0,0,0,505,0
dish_1563566810,23276,48,5052,20439,3,85,0,23215,0,0,0,22104,0,0,0,0,0,0,0,0,0,0,0
dish_1563566909,847,0,0,5,74,4444,2,7943,0,0,24756,0,0,0,0,0,25,0,0,249,0,26,0
dish_1563566939,33735,0,123,1634,375,2855,13,357,2,292,19012,2909,0,2271,0,0,0,0,0,0,0,158,2
dish_1563566965,49980,0,2548,108,690,12895,0,1006,0,0,14471,76,0,182,0,0,0,1,0,0,0,657,0
dish_1563567319,2349,740,0,0,10042,0,0,42186,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0
dish_1563567372,13090,0,0,28,5510,0,0,14496,0,0,10006,0,0,0,42450,0,228,1338,0,0,0,9781,0
dish_1563567599,49573,0,6,0,5484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563567626,42999,5548,1,0,4886,0,0,407,13,4,0,11,0,9383,0,0,50,0,0,0,0,0,0
dish_1563567663,55376,2828,0,2,3684,0,0,7153,0,26,540,9208,0,8503,0,0,0,0,0,0,0,0,0
dish_1563567722,56821,52,0,0,3109,0,0,16969,0,0,0,26455,0,3173,0,0,49,0,59,0,0,0,0
dish_1563567978,959,0,0,0,0,0,16016,1486,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0
dish_1563568003,7749,0,0,85,2768,0,0,19390,0,0,282,0,0,0,0,0,0,6,0,0,0,0,0
dish_1563568025,6650,0,0,2151,2,69,1319,10033,0,0,17317,10,0,2202,6,0,4,0,0,0,0,0,0
dish_1563568118,5,0,0,516,0,7,149,0,4503,0,7195,0,0,0,14785,0,0,0,7000,0,0,0,0
