dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1563217774,45785,14009,0,1663,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563217804,46364,13005,31,6645,0,17315,395,0,0,0,0,18042,0,0,0,0,0,0,0,0,0,0,0
dish_1563217895,26218,0,341,6577,1924,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0
dish_1563217939,26269,0,398,10746,1679,15981,135,0,0,0,0,1274,0,0,0,0,0,3,0,0,0,0,0
dish_1563217968,13822,27829,247,11521,581,15510,117,0,0,0,0,817,0,0,0,0,0,0,0,0,0,0,0
dish_1563217993,8647,29954,220,28106,55,13091,126,0,0,0,0,2216,0,0,0,0,15,0,0,0,0,0,0
dish_1563218031,20046,10690,177,28896,1720,7739,8764,150,0,0,0,5581,0,0,0,0,0,144,0,0,0,0,0
dish_1563218201,0,0,0,0,0,966,43198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563218408,0,0,0,0,0,0,1212,0,60,0,1348,0,0,0,13222,0,0,10900,0,0,0,3,0
dish_1563218959,34,9,0,7039,0,19343,63,16,0,0,0,8062,0,0,0,0,0,0,0,0,0,0,0
dish_1563218987,47,0,0,6230,0,33003,1992,0,0,0,0,5716,0,0,318,0,0,0,0,0,0,0,0
dish_1563219009,10284,1986,0,2768,0,27334,404,0,0,0,0,4682,0,0,4797,0,0,1203,0,0,0,0,0
dish_1563219035,4408,2917,0,11270,0,25396,592,0,0,0,0,5640,0,0,5140,0,0,825,0,0,0,0,0
dish_1563219056,2143,4228,0,18269,15,25236,586,0,0,0,0,5859,0,0,5292,0,0,313,0,0,0,0,0
dish_1563220058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14689,0,0,27,0,0,0,0,0
dish_1563220087,4818,12381,0,0,0,0,225,0,0,0,0,0,0,0,13596,0,0,772,0,0,0,0,0
dish_1563220109,728,16312,0,6507,0,31,696,0,0,0,0,0,0,8072,12067,0,0,812,0,0,0,0,0
dish_1563220143,7071,11954,0,11884,0,698,42870,0,0,0,0,0,0,2912,0,0,0,0,0,0,0,0,0
dish_1563220171,8309,14436,10,12319,0,207,35140,13529,0,0,0,535,0,1031,0,0,261,373,0,0,0,1,0
dish_1563220767,441,0,0,0,0,31018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563220802,679,34760,0,26,0,28721,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
dish_1563220987,6411,0,0,0,0,25430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563221025,5927,0,0,0,0,27390,2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563221054,39761,0,0,0,0,22931,139,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0
dish_1563221086,32985,25387,1,12,0,22043,1726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dish_1563221157,44385,25288,0,236,0,22095,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563221495,1064,0,0,0,0,24,12205,2,0,0,42,0,0,1115,14954,0,0,1813,0,0,0,0,0
dish_1563221519,70,10069,0,0,0,1646,12268,0,763,0,207,0,0,2599,9907,0,0,4556,0,0,0,0,0
dish_1563221562,72,9657,0,252,0,1939,6297,0,721,0,57,0,0,6815,19427,0,0,5666,0,0,0,0,0
dish_1563221602,31426,10094,59,4162,0,2504,7311,117,1558,0,0,0,0,8830,10752,0,0,4484,0,0,0,0,0
dish_1563221640,47112,13411,247,2522,125,2235,5038,3939,132,0,0,0,0,10579,10310,0,0,1466,0,0,0,0,0
dish_1563222745,0,0,53,70,0,253,3,0,0,0,0,0,0,0,10501,0,0,5082,0,0,0,0,0
dish_1563222775,0,0,0,187,0,7352,762,0,0,0,0,0,0,0,13740,0,0,1901,0,0,0,0,0
dish_1563222800,0,0,0,8,0,8404,23172,0,0,0,0,0,0,0,9019,0,0,3843,0,0,0,0,0
dish_1563222830,495,19310,0,22,0,8504,23398,0,0,0,0,0,0,0,8107,0,0,4223,0,0,0,0,0
dish_1563222850,597,18508,0,23,0,7483,23969,0,0,13,0,12647,0,0,9670,0,5,2741,0,0,0,0,0
dish_1563294408,0,0,0,0,15790,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
dish_1563294441,0,0,0,0,31362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294465,0,0,0,0,44358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294491,0,0,0,0,58940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294522,0,0,6093,0,54964,65,0,0,0,0,0,0,0,9876,0,0,0,0,0,0,0,0,0
dish_1563294547,0,298,2662,3,45469,0,0,0,59,0,0,2124,0,24512,0,0,0,0,0,0,0,0,0
dish_1563294575,0,67,3948,0,37014,0,0,0,30779,0,0,274,0,18851,0,0,0,0,0,0,0,0,0
dish_1563294987,0,0,0,0,0,13681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295016,0,0,28,0,10835,13630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295044,0,12,15441,0,10838,12557,0,0,0,0,0,0,0,1414,0,0,0,0,0,0,0,0,0
dish_1563295292,0,0,0,0,0,18394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295334,0,0,0,0,0,16859,0,0,21953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295360,271,18603,0,0,0,13764,0,0,23614,0,0,0,0,0,0,0,0,0,0,0,0,28,0
dish_1563295400,8,12937,3888,0,66,13734,0,0,17839,0,0,0,0,17099,0,0,0,0,0,0,0,0,0
dish_1563302315,13,0,0,14340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563302345,115,0,0,15173,0,4541,13066,0,0,0,0,1545,0,0,0,0,0,0,0,0,0,0,0
dish_1563302391,115,0,0,17301,0,14084,1806,0,0,0,0,0,0,13951,0,0,0,0,0,0,0,0,0
dish_1563302420,164,5,18815,17726,0,13955,2163,0,0,0,0,0,0,10553,0,0,10,0,0,0,0,0,0
dish_1563302447,48039,547,15800,15476,8,211,17441,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0
dish_1563303298,0,0,0,0,0,0,1642,5123,0,0,0,0,0,0,8466,0,0,0,0,0,0,0,0
dish_1563303350,0,0,17605,696,0,0,6820,8166,0,0,0,13,0,0,96,0,0,0,0,0,0,0,0
dish_1563303386,0,0,18988,437,0,0,10855,3903,0,0,0,0,0,10260,0,0,0,0,0,0,0,0,0
dish_1563304261,37971,0,0,474,0,0,0,0,0,0,0,46,0,1342,0,0,0,137,0,0,0,0,0
dish_1563304301,38765,0,0,0,0,239,0,0,0,0,0,0,0,23571,0,0,0,0,0,0,0,0,0
dish_1563304333,36571,0,7,254,0,7359,16034,0,0,0,0,155,0,16810,0,0,0,0,0,0,0,0,0
dish_1563304369,35008,0,0,5829,0,1,23030,0,0,6,0,46,0,15852,0,0,0,0,0,0,0,0,0
dish_1563304881,1,0,0,0,0,0,50591,0,0,0,0,2,0,0,0,0,6789,0,0,0,0,0,0
dish_1563304925,1623,0,0,0,0,6476,53622,0,0,0,0,450,0,0,0,0,5617,0,0,0,0,0,0
dish_1563304958,4659,0,25,0,0,22561,50341,0,0,231,0,353,0,2299,0,0,2336,0,0,0,0,0,0
dish_1563305005,2062,13,23725,608,1,14716,38231,532,0,7034,0,6205,0,0,0,0,7531,0,0,0,0,0,0
dish_1563305047,1152,9,5377,27345,0,21069,41760,0,0,2432,0,1481,0,0,0,0,6621,0,0,0,0,0,0
dish_1563305083,39201,2,3726,16282,0,2460,42973,164,0,0,0,255,0,0,0,0,7233,0,0,0,0,0,0
dish_1563305321,0,0,16202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305354,1019,0,18068,466,0,18163,75,0,0,0,0,2225,0,0,0,0,0,0,0,0,0,0,0
dish_1563305401,56682,0,17230,2427,204,16185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1563305513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68161,0,0,2950,0,0,0,0,0
dish_1563305653,0,0,0,24992,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305689,0,0,0,42994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305722,1660,0,0,36583,0,7665,3078,4201,0,0,0,1,0,0,0,0,1993,0,0,0,0,0,0
dish_1563305837,16297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
dish_1563305883,42856,0,0,1138,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305913,42729,0,0,9730,0,13,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305948,52453,0,0,9193,0,319,6931,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305982,48204,0,121,9609,0,4563,5084,0,0,0,0,0,0,7161,0,0,0,0,0,0,0,0,0
dish_1563306039,50568,0,210,7929,0,23258,4118,0,0,0,0,0,0,3081,0,0,0,0,0,0,0,0,0
dish_1563306392,2938,0,0,644,259,2,31078,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1563307488,4985,0,0,1227,0,30966,268,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1563307519,6433,0,22229,915,0,24903,84,148,0,29,0,576,0,0,0,0,0,0,0,0,0,0,0
dish_1563307575,41440,0,22046,116,266,19807,0,0,0,24,0,3997,0,0,0,0,0,0,0,0,0,0,0
dish_1563308323,0,0,18108,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563308353,0,387,19279,13926,35,11,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0
dish_1563308386,0,298,20293,12681,117,217,0,0,0,0,0,0,0,18157,0,0,0,0,0,0,0,0,0
dish_1563308428,1707,288,23260,16655,0,15831,0,0,0,0,0,0,0,11614,0,0,0,0,0,0,0,0,0
dish_1563309189,0,0,0,10390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563309237,318,0,1496,28041,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563309285,63257,0,124,14710,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563309315,47458,0,2,9002,0,5325,33747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563309353,44113,0,630,5597,0,13431,35986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563309398,45901,0,19406,6022,268,20867,21524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389042,1495,1000,14374,214,814,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
dish_1563389079,5547,9391,13274,7710,248,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
dish_1563389114,27273,17042,9858,5042,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389153,32568,9196,9895,7541,0,0,0,586,0,0,0,11797,0,0,0,0,0,0,0,0,0,0,0
dish_1563389199,28444,8769,10322,7504,0,2634,0,112,0,0,0,21622,0,0,0,0,0,0,0,0,0,0,0
dish_1563389413,0,28233,0,978,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
dish_1563389446,40013,25751,0,440,504,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389548,0,0,0,928,0,2000,34132,0,0,0,0,0,0,801,0,0,0,0,0,0,0,0,0
dish_1563389600,0,0,68,15085,0,14,25759,0,0,0,0,0,0,911,0,0,0,0,0,0,0,0,0
dish_1563389626,0,0,27862,0,0,0,0,0,0,0,0,0,0,68,0,0,0,29959,0,0,0,1,0
dish_1563389693,24,0,17207,0,174,0,0,0,0,0,0,0,0,435,0,0,0,43772,0,0,0,0,0
dish_1563389719,0,0,4869,61267,0,0,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389742,4,0,0,74377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389786,217,1116,0,73607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563391333,1,3,0,18767,0,267,0,0,0,0,0,0,3435,0,0,0,0,0,0,0,0,0,0
dish_1563391375,3013,157,3,18332,0,0,389,9952,0,0,0,140,412,0,1,0,0,0,0,0,0,0,0
dish_1563391413,4408,0,178,11608,25,0,2329,27419,0,0,0,685,0,0,4,0,0,0,0,0,0,0,0
dish_1563391647,22843,0,104,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563391681,25312,0,0,964,1,0,6649,9895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563391708,26583,0,0,840,0,0,18167,1499,0,0,0,0,0,0,6459,0,0,3062,0,0,0,141,0
dish_1563391922,164,14211,0,11237,353,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0
dish_1563391959,4057,18175,0,10185,216,0,13214,14578,0,0,0,518,0,7,0,0,0,0,0,0,0,0,0
dish_1563391989,11528,18092,236,5698,6,556,44088,2161,0,0,0,939,0,2,0,0,0,0,0,0,0,0,0
dish_1563392128,2130,0,0,0,0,0,2547,22157,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0
dish_1563393148,0,22521,1529,5604,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563393182,0,22055,0,22032,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563393217,272,13415,0,34618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563393244,412,13567,39295,3435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563393341,131,16987,1656,9019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563393366,2258,15826,0,10653,0,0,0,8250,0,8,0,0,0,0,0,0,0,74,0,0,0,0,0
dish_1563393403,2614,25804,44,8165,0,0,0,7945,0,0,0,260,0,0,0,0,20,135,0,0,0,0,0
dish_1563395341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14795,0,0,0,0,0,0,0,0
dish_1563395374,0,0,5502,70,0,0,0,0,0,0,0,0,0,3159,15991,0,0,0,0,0,0,0,0
dish_1563395415,2371,2211,4754,27077,0,0,0,0,0,21,0,0,0,260,15422,0,0,0,0,0,0,0,0
dish_1563395449,35311,716,5716,26606,0,0,891,0,0,0,0,0,0,159,11646,0,0,683,0,0,0,0,0
dish_1563395480,40346,285,6766,16031,0,289,21710,0,0,61,0,21,0,3,9485,0,0,2082,0,0,0,0,0
dish_1563395510,41589,561,6185,15432,0,770,29682,0,0,83,0,547,0,0,9480,0,0,2156,0,0,0,0,0
dish_1563464389,0,0,0,0,0,20646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563464429,70,0,0,282,15462,20129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563464457,233,0,126,0,18254,21013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563464480,638,0,1949,0,16841,23319,0,0,0,0,0,0,0,4474,0,0,0,0,0,0,0,0,0
dish_1563464543,6,4,4192,27,19051,9864,0,0,26707,0,0,0,0,7544,0,0,0,0,0,0,0,0,0
dish_1563464627,0,0,0,0,0,0,1252,0,0,0,30067,0,0,0,0,0,0,13830,0,0,0,0,0
dish_1563464651,0,0,0,5356,0,16,1096,0,0,0,30484,0,0,0,0,0,0,13840,0,0,0,0,0
dish_1563464670,0,0,0,5334,0,2,1240,0,0,0,34158,0,0,0,0,0,0,13249,0,0,0,0,0
dish_1563465805,0,0,511,0,0,0,0,0,0,0,0,0,0,9870,0,0,0,0,0,0,0,0,0
dish_1563465847,0,0,0,0,0,3465,0,0,36376,0,0,0,0,1228,0,0,0,0,0,0,0,0,0
dish_1563466280,0,0,0,0,0,30482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563468199,0,0,0,0,27454,0,0,0,3,0,0,0,0,59,0,0,0,0,0,0,0,0,0
dish_1563468240,0,0,0,0,46260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563468269,0,0,0,0,60217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563468299,0,0,0,0,50439,0,0,0,0,0,0,0,0,0,0,0,0,14434,0,0,0,0,0
dish_1563468327,0,0,17503,0,44266,133,0,0,41,0,0,0,0,5446,0,0,0,12502,0,0,0,0,0
dish_1563468362,0,0,7419,0,42607,9,0,0,18229,0,0,0,0,26,0,0,0,11673,0,0,0,0,0
dish_1563475788,0,0,0,0,15261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563475826,0,0,0,0,34221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563475874,0,14749,0,0,35711,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563475921,9484,10744,0,0,36132,0,0,1939,0,0,0,7522,0,0,0,0,0,0,0,0,0,0,0
dish_1563475953,18598,8972,0,1116,29795,512,0,6134,0,0,0,5733,10978,0,0,0,0,0,0,0,0,0,0
dish_1563476267,2645,0,0,1002,0,2603,137,5162,0,0,0,0,1436,3357,0,0,0,0,0,0,0,0,0
dish_1563476323,2644,0,23,3741,0,1990,35,35781,0,0,0,4870,4028,0,0,0,0,0,0,0,0,0,0
dish_1563476408,9935,0,0,1167,0,10387,346,20154,0,0,0,642,41978,58,0,0,0,0,0,0,0,0,526
dish_1563476463,13602,0,0,1449,0,6685,5381,20689,0,0,474,0,29086,65,1965,0,0,8278,0,21,0,109,0
dish_1563476551,56007,0,826,1657,2541,4030,2152,14925,0,0,725,67,11165,0,2948,0,0,8424,0,0,0,0,0
dish_1563476577,66394,51,2368,228,0,855,1146,11353,0,87,27,13131,5204,52,5859,0,0,4454,34,0,0,0,0
dish_1563476646,756,0,0,23,0,25439,0,0,0,0,0,0,15878,0,0,0,0,0,0,0,0,0,0
dish_1563477659,0,14928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563477701,5616,13973,0,0,0,0,7958,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563477736,67360,12425,3,286,57,0,1536,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563478751,31224,0,0,8,0,14344,0,0,0,0,0,0,38555,0,0,0,0,0,0,0,0,0,0
dish_1563479526,47795,0,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563479568,48638,5593,1235,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563479596,52636,14828,1107,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563479625,53708,14382,1078,37,0,434,4735,4990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563479655,66415,10436,703,313,0,4423,3160,943,0,0,0,0,4943,0,0,0,0,0,0,0,0,0,0
dish_1563480476,344,0,0,0,0,0,1,31913,0,0,0,9893,0,0,0,0,47,0,0,0,0,0,0
dish_1563480505,15373,0,0,29,0,16893,4768,30912,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0
dish_1563480534,17586,17339,0,1309,0,1014,50,47610,0,0,0,610,118,0,0,0,0,0,0,0,0,0,0
dish_1563480608,53210,15645,0,0,0,6524,6483,25196,0,0,0,6321,1,0,0,0,0,0,0,0,0,0,0
dish_1563481030,46943,4145,2229,2601,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563481061,51411,602,66,4111,0,13604,0,0,0,0,0,0,20153,0,0,0,0,0,0,0,0,0,0
dish_1563550584,0,0,0,0,0,0,0,0,34305,2,0,0,0,630,0,0,0,9,0,0,0,0,0
dish_1563550614,0,427,0,0,0,0,0,0,29791,0,0,0,0,15436,0,0,0,0,0,0,0,0,0
dish_1563550950,39,0,0,0,0,8212,2,0,11410,0,0,0,0,661,0,0,0,10678,0,0,0,551,0
dish_1563550976,0,0,0,862,0,18449,0,0,9208,0,0,0,0,8567,0,0,0,8890,0,0,0,6,0
dish_1563551006,0,0,135,9469,0,16694,162,0,7110,0,0,12837,0,5584,500,0,0,9898,0,0,0,2,0
dish_1563551105,0,0,0,0,0,0,373,0,0,0,11,0,0,0,0,0,0,25648,0,0,0,9,0
dish_1563551134,31,0,0,0,0,5,1553,0,12724,0,31,0,0,25,0,0,0,28230,0,0,0,2077,0
dish_1563551164,0,0,1,0,0,889,8983,0,8931,0,0,0,0,21800,0,0,0,3390,0,0,0,1193,0
dish_1563551194,0,94,0,0,0,10046,11348,0,2431,0,72,0,0,25227,0,0,0,3648,0,0,0,0,0
dish_1563551220,11,0,458,4455,9350,4205,2845,758,7255,69,102,642,0,42701,5818,0,0,3150,0,0,0,74,0
dish_1563551360,0,0,0,0,0,55,22,0,43699,0,0,843,0,0,14,0,0,0,0,0,0,319,0
dish_1563551397,0,22675,0,0,0,0,4721,0,27779,0,0,522,0,1,0,0,0,0,0,0,0,0,0
dish_1563552016,0,0,0,0,0,0,0,0,0,0,80598,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563553735,38480,17,0,0,4174,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563553756,33738,4,0,0,4012,20997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563553780,21707,714,0,0,2072,17230,0,0,0,24279,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555072,0,0,0,0,0,0,0,0,31650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555100,0,0,0,0,12396,0,0,0,29628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555160,727,662,308,1586,4747,2008,0,0,29450,0,0,0,0,18702,0,0,0,0,0,0,0,0,0
dish_1563555510,0,0,0,0,0,0,0,0,29420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555543,0,0,0,0,26113,0,0,0,29146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555563,3,0,0,0,25704,21499,0,0,14012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555605,0,0,1,0,26923,18997,0,0,7056,0,0,0,0,18419,0,0,0,0,0,0,0,0,0
dish_1563563240,0,0,0,15292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563563264,0,0,1,5018,0,304,31016,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
dish_1563563289,0,0,11,11884,0,21,25641,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0
dish_1563563317,762,0,25129,552,0,0,16592,0,0,0,0,49,0,4,0,0,0,351,0,0,0,0,0
dish_1563563348,4784,10,13146,20935,0,0,12951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563563378,1324,0,15,42714,0,0,12696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563563467,35584,0,0,163,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563563492,31725,0,199,304,0,21,0,0,0,0,0,0,0,0,15692,0,0,0,0,0,0,0,0
dish_1563563527,54060,0,3,574,0,0,2948,0,0,0,0,0,0,0,16114,0,0,0,0,0,0,0,0
dish_1563564676,35096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1567,0,0,0,0,0
dish_1563564707,33499,0,0,0,0,2,0,0,0,0,0,0,0,13895,0,0,0,1409,0,0,0,0,0
dish_1563564760,33601,0,0,0,0,207,4451,0,0,0,113,0,0,13578,0,0,0,8489,0,0,0,6,0
dish_1563564797,34631,0,0,0,0,3177,16103,0,0,4,0,3117,0,12899,0,0,9,6226,0,0,0,1,0
dish_1563564828,32346,0,0,9,0,1234,21928,456,0,0,0,19119,0,12788,0,0,0,132,0,0,0,0,0
dish_1563565289,4,384,0,0,0,0,0,0,0,0,3,0,0,10555,0,0,0,4,0,0,0,0,0
dish_1563565323,3093,578,0,0,0,143,12163,0,0,0,0,0,0,7948,0,0,0,0,0,0,0,0,0
dish_1563565354,3793,1324,0,34,0,328,20669,0,0,0,0,0,0,7171,0,0,0,0,0,0,0,0,0
dish_1563565415,24689,40,0,0,0,313,18105,0,0,0,0,12,0,9289,0,0,0,0,0,0,0,0,0
dish_1563565454,41427,0,0,0,0,0,10304,0,0,0,0,0,0,9143,0,0,0,0,0,0,0,0,0
dish_1563565508,48576,0,339,211,0,20,8839,0,0,1,0,0,0,7978,0,0,0,1450,0,0,0,0,0
dish_1563565683,423,0,0,444,0,0,0,13937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563565720,3677,0,0,8524,0,7082,7223,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563565761,7868,92,0,23049,0,478,258,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563565805,41526,0,0,10478,0,46,0,1774,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0
dish_1563566626,1975,0,0,13792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563566674,618,59,0,15016,0,0,47,299,0,0,0,14677,0,0,0,0,0,0,0,0,0,0,0
dish_1563566725,6756,6,4640,28994,0,0,0,0,0,352,0,22228,0,0,0,0,0,0,0,0,0,0,0
dish_1563566810,31584,0,10556,32130,0,0,0,0,0,36,0,21967,0,0,0,0,0,0,0,0,0,0,0
dish_1563566909,10303,0,12123,6123,0,6054,1422,0,0,0,0,374,0,6472,0,0,0,0,0,0,0,0,0
dish_1563566939,37222,0,12002,2806,508,30,2590,0,0,1299,0,3866,0,5988,0,0,0,0,0,0,0,0,0
dish_1563566965,52247,0,23907,2378,398,308,2241,0,0,987,0,1516,0,1615,0,0,0,0,0,0,0,0,0
dish_1563567319,3612,0,0,281,10331,0,0,45437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563567372,4277,0,56,6012,8538,0,2,54120,0,0,261,6,0,0,24571,0,0,10364,0,0,0,17,0
dish_1563567599,51544,0,0,0,4768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563567626,50411,8,0,43,3752,0,0,0,0,231,0,0,0,9683,0,0,2,0,0,0,0,0,0
dish_1563567663,58984,0,2,835,2807,0,0,2508,0,518,0,13923,0,9341,0,0,29,0,0,0,0,0,0
dish_1563567722,57652,0,80,0,2667,1,0,566,0,118,0,40196,0,7768,0,0,28,0,0,0,0,0,0
dish_1563567978,34,0,0,0,0,0,26,19623,0,0,0,417,0,0,0,0,5,0,0,0,0,0,0
dish_1563568003,10995,0,0,330,0,0,1802,18475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563568025,2163,7,0,11404,0,0,749,13029,0,0,0,71,0,16884,0,0,0,0,0,0,0,0,0
dish_1563568118,1993,0,0,2,0,1,30765,73,0,0,2542,0,0,0,212,0,0,0,0,0,0,0,0
