dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1562699612,0,0,0,0,0,27,40,0,0,0,0,30743,0,0,0,0,0,0,0,0,0,0,0
dish_1562699652,35194,0,1934,0,0,2,344,0,0,0,0,23309,0,0,0,0,0,0,0,0,0,30,0
dish_1562699699,33596,0,1403,0,0,22682,121,0,0,0,0,22654,0,0,0,0,15,0,0,0,0,156,0
dish_1562700496,0,21705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562700568,34984,18704,38,2093,0,0,0,10880,0,60,0,9961,0,4,0,0,0,0,0,0,0,0,0
dish_1562700593,41863,15637,0,368,0,15939,6999,0,0,0,0,6343,0,1640,0,0,0,0,0,0,0,0,0
dish_1562700685,0,55,0,36048,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562700718,106,387,0,39849,0,5361,471,2964,0,245,0,18,0,0,0,0,0,0,0,0,0,0,0
dish_1562700760,0,34863,0,25289,0,3403,1,540,0,0,0,0,167,393,0,0,0,0,0,0,0,0,0
dish_1562700885,0,23116,0,182,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0
dish_1562700906,4027,16337,863,15671,0,1827,0,0,0,0,0,0,28,123,0,0,0,0,0,0,0,0,0
dish_1562700931,46954,17797,185,9805,1,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562700957,45983,15729,332,10990,94,8,5632,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562701956,0,0,2230,3189,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562702007,0,0,313,19187,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
dish_1562702044,2,13643,159,17028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562702091,55790,6196,9620,4389,526,0,0,0,0,0,0,0,0,806,0,0,0,0,0,0,0,0,0
dish_1562702132,57947,5123,1506,15223,1175,0,60,2014,0,0,0,0,0,19,0,0,0,34,0,0,0,0,0
dish_1562702355,56202,2,0,2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562702379,51168,24343,0,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562702412,47172,13793,942,1640,1479,60,0,0,7768,4,53,538,0,8089,0,0,0,0,0,0,0,0,0
dish_1562702441,22252,13521,6121,3767,28027,0,0,0,6069,557,6,6125,0,1129,0,0,0,0,0,0,0,0,0
dish_1562702469,35841,11555,10962,11060,6712,13894,0,0,2081,0,0,0,0,5666,9,0,0,27,0,0,0,0,0
dish_1562702813,32803,0,3598,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562702853,20257,0,31163,24,171,5,0,0,0,0,0,0,0,146,0,0,0,2,0,0,0,0,0
dish_1562702892,54761,0,2870,414,0,3291,2495,235,0,0,0,413,0,1359,0,0,0,0,0,0,0,0,0
dish_1562703345,1256,0,4,4603,0,2611,101,113,2416,0,0,79,0,1252,204,0,0,1046,0,0,0,0,0
dish_1562703382,2434,0,237,2592,34,18457,0,0,2716,0,0,0,0,3913,0,0,0,12,0,0,0,0,0
dish_1562703408,1849,0,0,330,512,34992,0,0,1040,0,1,0,0,2041,2,0,0,1569,0,0,0,1,0
dish_1562703447,75398,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
dish_1562704528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,0,0,210,0,0,0,0,0
dish_1562704564,302,0,0,5,0,13798,71,0,0,0,0,0,0,0,19109,0,0,201,0,0,0,0,0
dish_1562704616,301,0,2,19189,0,16616,26,0,2,0,0,0,0,397,11779,0,3,2009,0,0,0,0,0
dish_1562704640,298,694,503,11315,0,10149,2,0,704,0,1,0,0,31569,2373,0,0,1196,0,0,0,0,0
dish_1562704665,47863,6822,0,15416,0,12216,0,0,669,0,0,0,0,28,11849,0,0,3402,0,0,0,0,0
dish_1562774099,40738,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562774129,40864,0,1099,66,4112,364,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0
dish_1562774159,35910,0,497,91,17495,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562774180,23957,0,9263,3360,12662,0,0,0,0,0,0,0,0,3182,0,0,0,0,0,0,0,0,0
dish_1562774206,19249,2,939,0,20561,146,0,0,12427,0,0,0,0,14659,0,0,0,0,0,0,0,0,0
dish_1562774346,10,0,100,2368,0,367,0,0,16857,0,0,0,0,234,6563,0,0,14347,0,0,0,137,0
dish_1562774475,0,0,778,0,0,0,0,0,0,0,0,0,0,20851,0,0,0,0,0,0,0,0,0
dish_1562774504,0,0,13004,2011,3058,1009,0,0,4,0,0,0,0,10426,0,0,0,0,0,0,0,0,0
dish_1562774531,0,0,9529,1554,11593,0,0,0,0,0,0,0,0,12624,0,0,0,0,0,0,0,0,0
dish_1562774980,59,0,0,612,0,342,0,0,0,0,0,23438,0,0,0,0,0,0,0,0,0,0,0
dish_1562775047,0,0,93,0,31885,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562775110,0,0,0,0,34731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562775212,0,0,0,0,0,0,0,0,0,0,0,25315,0,0,0,0,0,0,0,0,0,0,0
dish_1562775241,0,0,1444,11274,493,8979,0,0,1674,0,138,1320,0,198,0,0,0,175,0,0,0,1245,0
dish_1562775275,0,0,0,0,31470,0,0,0,0,0,103,0,0,32,0,0,0,0,0,0,0,0,0
dish_1562775356,0,0,0,0,0,126,0,0,34161,0,0,0,0,6,0,0,0,0,0,0,0,0,0
dish_1562775373,0,250,0,690,0,25584,426,0,15928,0,0,0,0,224,0,0,0,0,0,0,0,0,0
dish_1562775456,0,0,947,18,0,0,0,0,0,0,0,0,0,13063,0,0,0,0,0,0,0,0,0
dish_1562775488,0,4,3049,0,0,0,0,0,13338,0,0,0,0,14203,0,0,0,0,0,0,0,0,0
dish_1562775510,8,817,3331,1124,8,7324,0,0,11245,0,0,0,0,13171,0,0,0,0,0,0,0,0,0
dish_1562775549,0,151,3893,2,518,2552,1063,0,17324,0,0,297,0,15411,0,0,0,4086,0,0,0,33,0
dish_1562775574,1080,0,6444,8,24373,996,1191,0,14444,0,0,5181,0,9899,0,0,0,732,0,0,0,302,0
dish_1562776428,0,205,7,683,249,8183,0,0,0,0,0,0,0,3999,0,0,0,0,0,0,0,0,0
dish_1562776465,0,0,3990,1,1800,4857,0,0,0,0,0,0,0,23220,0,0,0,0,0,0,0,0,0
dish_1562776497,0,104,1010,361,2017,1140,0,0,16213,0,0,0,0,23485,0,0,0,0,0,0,0,0,0
dish_1562777000,0,0,0,0,0,0,0,0,30934,0,0,0,0,0,53,0,0,0,0,0,0,0,0
dish_1562777037,0,169,0,228,994,3681,0,0,29417,0,0,0,0,2021,28,0,0,0,0,0,0,0,0
dish_1562777068,0,46,32,787,12392,2182,0,0,28816,0,0,0,0,1228,6,0,0,0,0,0,0,1,0
dish_1562777099,0,2,2753,424,10365,901,0,0,26146,0,0,0,0,9391,0,0,0,0,0,0,0,0,0
dish_1562777566,0,0,0,0,1640,299,32,0,0,0,6894,0,0,0,4,0,0,11996,0,443,0,20363,0
dish_1562783605,96064,58,10999,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562783691,43081,3420,8572,8613,0,388,21076,0,0,6815,0,0,0,0,0,0,0,169,0,0,0,0,0
dish_1562784242,26,0,124,9485,1859,566,0,0,0,0,0,0,0,668,764,0,154,0,0,0,0,0,0
dish_1562784266,0,0,1893,5120,157,918,0,0,0,0,0,0,0,12317,0,0,175,0,0,0,0,0,0
dish_1562784307,0,0,5522,16332,44,2175,0,0,0,0,0,0,0,16351,0,0,63,0,0,0,0,0,0
dish_1562784347,37483,392,3795,23829,0,48,0,0,0,94,0,0,0,8976,12041,0,47,496,0,0,0,0,0
dish_1562784388,33710,1486,12405,12840,0,24,1320,0,0,0,0,29663,0,11868,3419,0,0,61,0,0,0,0,0
dish_1562785132,2590,0,0,1244,0,391,15237,671,0,0,0,0,0,8,9830,0,539,0,0,0,0,0,0
dish_1562785159,61813,0,46,4816,311,206,9994,1067,0,38,18,10,0,0,904,0,0,6,45,95,0,263,0
dish_1562785184,45918,2181,757,22959,173,3018,7491,0,0,138,0,4,0,757,798,0,112,14,1422,331,0,144,0
dish_1562785328,62687,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562785369,60762,0,4,14,0,34595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562786103,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21226,0,0
dish_1562787745,33202,347,547,36,0,0,0,124,487,0,0,0,0,97,0,0,0,0,0,0,0,0,0
dish_1562787783,29473,0,0,103,0,0,0,346,0,5,0,16683,0,0,0,0,99,0,0,0,0,0,0
dish_1562787817,33287,0,46,1,0,18842,8,0,0,0,0,12575,0,0,0,0,6,0,0,0,0,0,0
dish_1562787848,33241,20,586,65,0,23156,5429,0,1217,0,0,3488,0,5080,0,0,9,0,0,0,0,2,0
dish_1562787956,37874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562787983,28941,2,0,0,19122,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0
dish_1562788010,18834,0,6052,11333,17019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dish_1562788032,15190,0,2252,13304,9954,15963,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
dish_1562788506,0,0,170,0,147,0,0,0,0,0,0,0,0,13936,0,0,0,0,0,0,0,0,0
dish_1562788536,9725,27,5295,6476,3033,855,0,0,0,2705,0,162,0,13725,0,0,0,0,0,1,0,1420,0
dish_1562788568,8436,0,1147,9595,1348,416,70,690,0,4411,0,277,0,20290,930,0,1,0,0,0,0,4035,0
dish_1562788601,8450,2,4435,5658,725,26494,111,0,0,1860,0,2027,0,9759,0,0,0,0,0,0,0,471,0
dish_1562788732,3892,0,0,0,0,0,88,4404,0,0,0,0,0,0,5457,0,1037,0,0,0,0,0,0
dish_1562788760,88,0,810,0,0,32056,354,423,0,144,61,0,0,0,531,0,801,0,0,3978,0,0,0
dish_1562788794,242,0,0,0,0,29302,5663,1,0,0,0,24569,0,0,1638,0,1350,1,0,159,0,91,0
dish_1562788816,712,0,112,0,0,34313,1644,0,0,1,0,25605,0,6116,31,0,652,3,0,2,0,0,0
dish_1562788845,37935,158,3049,162,0,35670,0,0,0,35,0,24513,0,2796,0,0,95,4,0,577,0,0,0
dish_1562789207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12021,0,0,6313,0,0,0,0,0
dish_1562789240,0,0,0,0,0,291,1024,0,0,0,0,0,0,0,30372,0,0,5913,0,0,0,0,0
dish_1562789268,0,0,0,0,0,7249,10301,0,0,0,0,0,0,26661,12237,0,0,3114,0,0,0,0,0
dish_1562789301,32914,0,2,0,0,13492,4865,0,0,0,0,0,0,24146,9092,0,0,6174,0,0,0,0,0
dish_1562789328,29660,0,5550,146,0,16709,2243,0,0,7,0,0,0,36067,10175,0,0,4262,13,0,0,0,0
dish_1562790170,42574,0,15793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562790224,38826,0,16265,3526,0,363,842,0,0,342,0,529,0,1102,0,0,143,0,0,0,0,156,0
dish_1562790259,31679,1,6525,4018,0,2036,17073,0,0,525,0,127,0,1690,0,0,0,0,0,0,0,0,0
dish_1562790295,30815,0,7271,11264,0,4336,4958,0,0,1219,0,0,0,3294,0,0,0,37,0,0,0,0,0
dish_1562790321,27793,0,3087,7889,783,8151,7734,0,0,3239,965,0,0,5883,1268,0,0,2215,0,0,0,1183,0
dish_1562790775,48035,0,1749,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562790824,29230,0,3230,0,14239,0,0,0,0,491,0,489,0,0,0,0,808,0,0,31785,0,0,0
dish_1562790855,34081,0,4272,0,351,4865,13406,35,0,56,0,875,0,11,756,0,6439,0,0,19378,0,769,0
dish_1562859116,0,0,0,0,0,1,0,0,28784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562860045,0,0,0,0,0,20863,0,0,20049,0,0,0,0,2211,0,0,0,0,0,0,0,0,0
dish_1562860073,0,477,4,3431,20705,21898,0,0,15067,0,0,12,0,3040,0,0,0,0,0,0,0,0,0
dish_1562860700,0,0,0,0,10900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562860723,0,0,0,0,32416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562861103,32046,0,932,508,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562861125,17564,0,4237,11,1738,0,0,0,34774,0,0,0,0,0,0,0,0,0,0,0,0,36,0
dish_1562861174,5214,302,1808,664,0,26613,34,0,27216,0,0,0,0,18,0,0,0,4,0,0,0,195,0
dish_1562862493,0,0,64,0,0,3,0,0,21561,0,0,0,0,253,8509,0,0,0,0,0,0,0,0
dish_1562862550,170,0,185,1986,3070,3464,41,0,14987,0,0,0,0,9089,0,0,0,17567,0,0,0,110,0
dish_1562871297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17552,0,0,6,0,0,0,0,0
dish_1562871363,2,0,0,0,0,0,0,0,0,0,0,26119,0,0,17369,0,0,0,0,0,0,0,0
dish_1562871408,27,0,0,18811,797,0,0,0,0,0,0,27440,0,32,17401,0,0,22,0,0,0,0,0
dish_1562871448,8,488,0,28340,0,0,1,0,0,0,0,28107,0,0,16404,0,0,82,0,0,0,0,0
dish_1562871488,0,1522,21,34919,0,3647,269,0,0,0,0,24098,0,2263,14778,0,0,50,0,0,0,0,0
dish_1562871537,0,131,200,26790,0,595,30320,0,0,0,0,23325,0,9473,15378,0,0,774,0,0,0,0,0
dish_1562871731,20785,0,3165,884,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
dish_1562872150,0,0,0,7133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562872182,61181,308,0,7639,1429,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562872223,42441,0,0,10493,1607,6397,22603,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
dish_1562872365,27623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562872396,27595,0,0,0,0,243,11243,8690,0,0,0,799,0,0,0,0,0,0,0,0,0,446,0
dish_1562872432,31465,0,0,1882,0,801,11579,8549,0,0,0,14834,0,0,14,0,0,0,0,0,0,1,0
dish_1562872470,32045,0,0,1774,0,1127,4361,19869,0,0,0,14920,0,0,7,0,36,0,0,0,0,10,0
dish_1562872498,42096,0,0,1816,0,2931,17580,4454,0,0,0,18399,0,0,0,0,0,0,0,0,0,0,0
dish_1562872662,3083,0,0,571,0,0,0,7258,0,3,0,5764,0,0,146,0,478,0,0,0,0,0,0
dish_1562872746,30192,0,7745,5320,0,0,0,0,0,73,0,1,0,1917,0,0,0,0,0,0,0,0,0
dish_1562872914,233,0,841,1363,1726,0,829,18364,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0
dish_1562872945,11344,0,4929,1761,153,0,2440,14195,0,0,0,0,0,3458,0,0,0,75,0,0,0,0,0
dish_1562872981,17024,0,2314,11863,796,443,2664,12071,0,0,0,0,0,34,0,0,0,8,0,0,0,0,0
dish_1562873002,28596,0,4054,8114,82,178,191,16159,0,0,0,3,0,305,0,0,0,99,0,0,0,0,0
dish_1562873028,29048,100,8421,11683,0,1421,4746,2067,0,0,0,46,0,4370,0,0,0,0,0,0,0,0,0
dish_1562873155,30564,0,313,1,2717,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
dish_1562873187,60001,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873224,50975,4,853,2046,91,0,0,22343,0,0,0,38,0,0,0,0,74,0,0,0,0,0,0
dish_1562873264,36989,1091,11,21033,105,3397,2,14868,0,5215,0,5624,0,0,0,0,888,0,0,0,0,296,0
dish_1562873416,33480,1,0,4388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873495,39439,0,591,7,2,0,0,0,0,0,0,0,0,0,10527,0,0,42,0,0,0,0,0
dish_1562873544,37518,0,39,7258,247,242,2682,11,0,0,0,0,0,3,7592,0,0,382,0,0,0,0,0
dish_1562873790,73968,0,652,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873814,78072,0,571,0,6478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562873838,69689,0,0,17,0,0,24704,1852,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0
dish_1562874049,0,0,0,733,0,177,0,0,33,0,0,0,0,5292,36534,0,0,10785,0,0,0,0,0
dish_1562874203,4052,0,0,7803,1075,164,1361,1,0,1244,200,0,0,42,17031,0,1908,40,0,12,0,22672,0
dish_1562874250,30486,0,82,14073,202,0,5118,0,0,154,0,0,0,279,13606,0,880,211,0,0,0,13060,0
dish_1562874282,57352,0,831,6673,17,0,2256,23446,0,2115,0,2113,0,377,0,0,2,0,0,0,0,0,0
dish_1562875159,2163,0,0,0,0,0,10031,0,0,0,0,0,0,128,11515,0,0,1148,0,0,0,0,0
dish_1562875211,23782,9596,201,14,0,535,6881,0,130,0,0,0,0,470,5359,0,0,4823,0,0,0,5,0
dish_1562875241,32142,0,0,0,0,2124,24560,0,0,0,0,0,0,0,11970,0,0,7851,0,0,0,0,0
dish_1562875273,47742,0,0,0,0,136,32562,0,0,0,0,0,0,0,8343,0,0,6820,0,0,0,0,0
dish_1562875320,46738,0,1,1,0,1003,35707,0,0,0,0,22649,0,0,7156,0,0,3899,0,0,0,0,0
dish_1562875833,331,0,0,2611,0,0,104,26137,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0
dish_1562875870,0,0,0,2958,0,0,0,19872,0,0,0,23691,0,309,0,0,440,0,0,0,0,0,0
dish_1562875898,28118,0,2692,4402,169,0,0,7858,0,0,0,27260,0,609,0,0,0,0,0,0,0,0,0
dish_1562875940,28540,0,3453,6532,448,0,0,375,0,0,0,48309,0,180,0,0,72,0,61,0,0,0,0
dish_1562876494,723,0,1818,1632,0,1,3800,2070,0,0,0,24,0,1550,0,0,0,0,0,0,0,0,0
dish_1562876531,36409,0,147,451,0,206,2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562876618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12284,0,0,1937,0,0,0,0,0
dish_1562876645,0,0,0,0,0,2,0,0,0,0,0,0,0,0,24414,0,0,402,0,0,0,0,0
dish_1562876674,0,0,0,5097,0,736,170,0,0,2,0,4534,0,0,27193,0,0,1183,0,0,0,563,0
dish_1562876709,19569,0,0,3923,0,235,1135,0,0,0,0,6314,0,180,26069,0,0,0,0,0,0,0,0
dish_1562876732,52341,0,0,3356,0,1279,9600,532,0,78,0,8365,0,0,7775,0,0,7124,0,0,0,0,0
dish_1562876756,64551,0,0,5807,154,5203,5806,0,0,100,0,5845,0,91,9004,0,0,5387,0,0,0,22,0
dish_1562945131,0,12144,43,0,8959,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562945186,0,13259,0,0,18674,1189,0,0,0,846,107,10154,0,0,0,0,0,182,0,0,0,0,0
dish_1562945332,36,20588,0,0,3743,7652,17,0,13629,376,0,9102,0,35,0,0,0,372,0,0,0,0,0
dish_1562945393,49,7230,112,22,5209,5623,151,0,20247,99,3,4024,0,21064,0,0,0,51,0,0,0,0,0
dish_1562945445,106,11859,0,748,20808,4699,0,0,8799,149,0,6822,0,11623,0,0,0,10,0,0,0,0,0
dish_1562945499,2060,3869,3044,5491,20053,16994,14,0,1568,0,0,5842,0,4400,0,0,0,458,0,0,0,0,0
dish_1562945779,50725,0,144,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dish_1562945803,38466,0,2161,0,9784,4156,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
dish_1562945823,31758,0,5523,0,17983,4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562945851,20354,0,22232,1835,17025,50,0,1493,0,0,0,9,0,0,0,0,222,0,0,0,0,0,0
dish_1562945879,20778,0,4403,4217,40157,0,0,122,0,75,5,9,0,11,0,0,2,0,9,1487,0,72,0
dish_1562945900,17892,0,19148,668,39727,0,0,0,2,0,0,0,0,686,4,0,0,0,0,0,0,0,0
dish_1562946006,0,0,0,2646,0,11999,0,0,21749,0,0,0,0,1916,1010,0,0,2435,0,0,0,0,0
dish_1562946075,0,0,181,533,14654,11426,0,0,26642,0,0,0,0,42,86,0,0,442,0,0,0,0,0
dish_1562946106,0,0,111,6,32200,4460,0,0,27264,0,0,0,0,65,5,0,0,2,0,0,0,0,0
dish_1562947020,0,0,0,0,0,15,0,0,11400,0,0,0,0,11582,18312,0,0,5447,0,0,0,0,0
dish_1562947376,0,0,0,0,13708,0,0,0,0,0,0,0,0,1279,0,0,0,0,0,0,0,0,0
dish_1562947409,0,0,696,75,22757,65,0,0,0,0,0,0,0,1294,0,0,0,0,0,0,0,0,0
dish_1562947436,0,0,6214,1,25732,795,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0
dish_1562947469,0,0,6881,0,30097,54,0,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,0,0
dish_1562947503,0,31,3305,0,34324,198,0,0,20850,0,0,0,0,3595,0,0,0,0,0,0,0,0,0
dish_1562947598,0,0,0,0,34614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562947885,0,0,0,0,27372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949162,0,0,5752,0,3,3590,92,0,0,0,0,0,0,37,82,0,0,0,0,0,0,0,0
dish_1562949205,0,0,1270,0,10154,7233,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0
dish_1562949242,0,0,7315,0,11491,4786,0,0,0,0,0,0,0,7890,0,0,0,0,0,0,0,0,0
dish_1562949467,19096,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949494,19072,0,39,1181,112,17675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562949541,3301,0,0,10741,930,11645,0,0,37312,0,0,0,0,101,0,0,0,0,0,0,0,0,0
dish_1562950018,0,0,1388,0,43,0,0,0,0,0,0,0,0,23422,0,0,0,0,0,0,0,0,0
dish_1562950057,0,0,1839,0,0,0,0,0,3970,0,0,0,0,41128,0,0,0,0,0,0,0,0,0
dish_1562950091,0,0,918,0,254,2586,0,0,18917,0,0,0,0,29094,0,0,0,0,0,0,0,0,0
dish_1562950895,0,0,0,755,1102,444,0,0,177,0,0,0,0,23855,0,0,0,0,0,0,0,0,0
dish_1562950934,0,66,1240,1841,383,0,0,0,46069,0,0,0,0,11179,0,0,0,0,0,0,0,0,0
dish_1562956486,120,0,612,17823,0,4,6885,0,0,0,0,0,0,10966,0,0,0,0,0,0,0,0,0
dish_1562956510,497,0,3845,10891,0,2222,5021,0,0,0,0,0,0,22480,0,0,0,0,0,0,0,0,0
dish_1562958445,0,0,2346,2780,0,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562958563,0,0,326,5564,0,20,11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562958603,2,0,6,1654,225,286,10889,0,0,9597,0,353,0,0,0,0,0,0,0,0,0,0,0
dish_1562958629,12406,2707,2276,6768,6,292,5780,0,0,5874,0,4236,0,846,0,0,0,0,0,0,0,0,0
dish_1562958721,45139,0,778,524,1274,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562958775,64276,0,96,853,4291,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562958809,54433,0,1937,397,4090,17861,238,0,0,75,0,2668,0,0,6,0,11,0,0,103,0,0,0
dish_1562958998,3690,0,247,356,0,270,5336,303,0,0,0,19,0,156,13681,0,31,0,0,0,0,96,0
dish_1562959024,4712,0,113,0,0,0,5444,2460,0,0,0,6952,0,0,26450,0,202,3471,0,0,0,0,0
dish_1562959059,4030,35,220,1034,0,0,16405,110,0,0,0,8159,0,4851,15367,0,177,3039,0,0,0,0,0
dish_1562959103,2980,0,2347,0,0,0,15560,348,0,0,0,9629,0,12146,13074,0,214,2950,0,0,0,0,0
dish_1562959129,10230,0,5797,60,0,0,18347,4207,0,0,0,5978,0,15168,5611,0,31,2161,0,0,0,0,0
dish_1562959190,37728,1310,3063,7548,0,0,27047,1182,0,0,0,6698,0,10933,3376,0,3,3829,0,0,0,0,0
dish_1562959295,0,0,17371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959344,1,0,13488,7925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959379,35903,0,3661,4374,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959485,21949,0,371,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
dish_1562959517,39799,0,1231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1562959547,28232,0,6616,974,1,254,2297,3893,0,11,0,2253,0,371,0,0,3,0,0,0,0,0,0
dish_1562959570,35535,85,4089,1693,2,213,112,9439,0,4,0,54,0,4405,0,0,14,0,0,0,0,0,0
dish_1562959599,31984,1943,2754,6028,0,8095,8411,7862,0,0,0,0,0,880,0,0,58,0,0,0,0,0,0
dish_1562959700,149,0,0,2593,0,1895,18201,0,0,0,0,0,0,2830,2446,0,0,52,0,0,0,40,0
dish_1562959732,302,0,11727,8975,0,596,0,0,0,0,0,0,0,17933,0,0,0,0,0,0,0,9,0
dish_1562959766,25415,6,6024,18414,0,3292,6259,0,0,292,0,0,360,4164,0,0,0,1,0,0,0,0,0
dish_1562959799,45047,0,7671,9954,0,550,73,9,0,0,0,0,0,13517,0,0,0,3,0,0,0,0,0
dish_1562960437,530,429,1195,668,0,6750,0,0,0,0,0,0,0,1160,0,0,0,0,0,0,0,0,0
dish_1562960472,41782,0,766,114,89,0,241,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0
dish_1562960520,47283,1015,14,399,105,5531,890,0,632,0,811,0,0,17,0,0,0,10,0,0,0,0,0
dish_1562961588,1,2,0,2,0,0,11,260,0,0,0,0,0,65,20337,0,33,0,0,0,0,0,0
dish_1562961609,251,0,0,65,11,252,0,0,0,0,0,0,0,0,45006,0,63,0,0,0,0,28,0
dish_1562961650,3463,0,0,52,0,7862,33557,613,0,0,0,4077,0,0,13233,0,5,3204,0,0,0,0,0
dish_1562963006,4105,0,368,0,0,0,202,9281,0,0,0,0,0,9,22926,0,137,0,0,0,0,0,0
