dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1563294465,0,0,0,0,44372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294491,0,0,0,0,58685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563294522,0,0,8099,419,55184,4,0,0,0,0,0,0,0,5445,0,0,0,0,0,0,0,0,0
dish_1563294547,0,182,7172,445,44838,0,0,0,308,0,0,4831,0,16108,0,0,0,0,0,0,0,0,0
dish_1563294575,0,180,7645,32,35985,0,0,0,30764,0,0,891,0,14236,0,0,0,0,0,0,0,0,0
dish_1563294987,0,0,0,0,0,13100,191,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0
dish_1563295016,0,0,153,0,10966,13190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295044,0,2,15626,0,12267,11102,0,0,0,0,0,0,0,1007,0,0,0,0,0,0,0,0,0
dish_1563295292,0,0,0,0,0,18345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563295334,0,0,0,0,0,15733,0,0,22998,0,0,0,0,0,14,0,0,14,0,0,0,0,0
dish_1563295360,10,19065,0,0,172,11287,0,0,26054,0,0,0,0,0,0,0,0,0,0,0,0,26,0
dish_1563295400,0,10846,2588,31,348,11222,0,0,19871,0,0,0,0,19971,0,0,0,0,0,0,0,0,0
dish_1563302315,35,13,0,13732,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0
dish_1563302345,148,12,0,14338,0,0,19869,0,0,0,0,77,0,0,0,0,4,0,0,0,0,0,0
dish_1563302391,62,130,3,13069,0,254,12596,0,0,0,0,0,0,20449,0,0,58,0,0,0,0,0,0
dish_1563302420,33,586,20622,14334,0,2128,11179,0,0,0,0,0,0,14314,0,0,31,0,0,0,0,0,0
dish_1563302447,42782,3913,15703,14340,6,0,18132,0,0,0,0,0,0,2915,0,0,0,0,0,0,0,0,0
dish_1563303298,0,0,0,0,0,0,10,0,0,0,0,0,0,0,15574,0,0,0,0,0,0,0,0
dish_1563303350,0,0,5306,696,10575,0,2297,669,0,0,0,0,0,0,11983,0,0,0,0,0,0,0,0
dish_1563303386,0,0,8588,568,7789,199,7573,199,10,0,0,0,0,12977,4841,0,0,0,0,0,0,0,0
dish_1563304261,38438,165,0,580,0,0,0,0,0,0,0,204,0,1357,0,0,0,0,0,0,0,0,0
dish_1563304301,38233,356,0,0,0,2,0,0,0,0,0,41,0,24955,0,0,0,0,0,0,0,0,0
dish_1563304333,34240,0,22,9,0,0,19590,643,0,0,0,34,0,23763,0,0,0,0,0,0,0,0,0
dish_1563304369,34303,0,21,5869,0,1,22722,0,0,38,0,128,0,16780,0,0,1,0,0,0,0,0,0
dish_1563304881,18,0,0,0,0,0,51743,0,0,0,0,18,0,0,430,0,5148,0,0,0,0,0,0
dish_1563304925,1885,0,0,0,0,3473,55194,0,0,0,0,1656,0,0,0,0,5212,0,0,0,0,0,0
dish_1563304958,5101,0,92,100,0,7960,52371,0,0,0,0,595,0,11796,0,0,2473,0,0,0,0,0,0
dish_1563305005,1425,98,21244,3597,24,13757,42982,0,0,6451,0,2982,0,720,0,0,7638,0,0,0,0,0,0
dish_1563305047,1633,441,2278,28262,0,14691,47698,0,0,4467,0,931,0,32,0,0,6799,0,0,0,0,0,0
dish_1563305083,37687,193,569,23297,0,3276,43148,0,0,0,0,524,0,0,0,0,3645,0,0,0,0,0,0
dish_1563305321,0,0,8880,0,6564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305354,136,76,13000,4563,2309,16067,1536,0,0,0,0,607,0,299,0,0,0,0,0,0,0,0,0
dish_1563305401,53648,0,17340,734,4917,14362,0,0,0,0,0,4,0,35,0,0,0,0,0,0,0,0,0
dish_1563305513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66399,0,0,4923,0,0,0,0,0
dish_1563305653,0,1292,0,21487,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305689,0,1,0,41767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305722,6,154,0,34044,0,885,18829,245,0,0,0,1,0,0,0,0,670,0,0,0,0,0,0
dish_1563305837,16910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305883,43200,0,57,702,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305913,42127,467,0,8584,2,0,909,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0
dish_1563305948,51516,1406,0,8146,0,16,7386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563305982,43084,5302,166,7366,0,4546,5763,0,0,0,0,52,0,7607,0,0,0,0,0,0,0,0,0
dish_1563306039,46018,2527,622,7982,0,11276,15044,0,0,25,0,331,0,3721,0,0,0,0,0,0,0,0,0
dish_1563306392,1977,0,0,245,647,2,30926,19,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
dish_1563307488,1383,0,0,3756,0,410,6770,23920,0,0,0,922,0,0,0,0,502,0,0,0,0,0,0
dish_1563307519,1690,98,22737,6387,3,1479,7626,7871,0,0,0,6056,0,0,0,0,165,0,0,0,0,0,0
dish_1563307575,22208,0,24623,1174,9881,9012,2713,31,0,66,0,15387,0,0,0,0,34,0,0,7,0,0,0
dish_1563308323,0,0,5657,0,12600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563308353,0,0,11748,0,8333,0,0,0,0,0,0,0,0,13737,0,0,0,0,0,0,0,0,0
dish_1563308386,0,0,11745,350,6539,5,0,0,0,0,0,0,0,33554,0,0,0,0,0,0,0,0,0
dish_1563308428,80,0,13133,354,5973,10234,1188,0,0,0,0,0,0,35116,0,0,0,0,0,0,0,0,0
dish_1563309189,0,0,0,10150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563309237,101,0,304,30212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563309285,63239,0,2200,12491,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563309315,48367,188,685,8110,0,114,31704,0,0,0,0,0,0,0,3222,0,0,768,0,0,0,2379,0
dish_1563309353,46534,44,4454,8118,894,275,31470,0,0,0,0,0,0,0,4296,0,0,168,0,0,0,3596,0
dish_1563309398,41572,0,11861,11067,6177,312,36822,0,0,0,0,51,0,0,55,0,0,68,0,0,0,6585,0
dish_1563389042,297,1906,13055,2134,154,48,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0
dish_1563389079,1846,14442,8070,10850,23,610,0,0,0,0,0,0,0,1,58,0,0,0,0,0,0,0,0
dish_1563389114,24229,20308,7679,5771,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389153,28705,11008,8261,11867,25,43,25,39,0,35,0,11065,0,0,0,0,366,0,0,0,0,0,0
dish_1563389199,24792,10715,10561,10382,280,302,126,89,0,36,0,19641,0,1971,0,0,5,0,0,0,0,0,0
dish_1563389413,0,28136,0,1177,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
dish_1563389446,39267,26896,0,753,411,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
dish_1563389548,0,0,87,1282,0,2537,32326,0,0,0,0,0,0,1092,0,0,0,0,0,0,0,0,0
dish_1563389600,0,0,432,14457,0,0,24227,0,0,0,0,0,0,2849,0,0,0,0,0,0,0,0,0
dish_1563389626,0,0,59211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,0,0,0,0,0
dish_1563389693,61,0,32394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30582,0,0,0,0,0
dish_1563389719,0,12,1454,66606,0,0,1156,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
dish_1563389742,0,3,0,75413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563389786,16,1924,43,73246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563391333,1,114,0,19065,0,143,22,0,0,0,0,0,3162,0,0,0,0,0,0,0,0,0,0
dish_1563391375,3486,250,86,18810,0,0,429,7653,0,0,0,89,769,0,6,0,0,0,0,0,0,0,0
dish_1563391413,4696,2,816,13819,0,0,6447,18172,0,0,0,396,0,1,1776,0,0,0,0,0,0,0,0
dish_1563391647,23779,0,186,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563391681,25476,0,5,1358,0,0,7630,8591,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563391708,26696,0,28,1228,0,0,15725,2734,0,0,0,0,0,0,8723,0,0,1677,0,0,0,317,0
dish_1563391922,76,14574,0,11757,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563391959,4160,17633,0,11768,13,0,6609,17990,0,0,0,3237,0,0,0,0,0,0,0,0,0,0,0
dish_1563391989,11167,17834,1361,7759,0,879,38928,2071,0,0,0,2738,0,0,0,0,0,0,0,0,0,0,0
dish_1563392128,2166,0,0,0,0,0,3095,21150,0,0,0,443,0,0,0,0,3,0,0,0,0,0,0
dish_1563393148,0,22389,706,7211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
dish_1563393182,0,21490,0,22971,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563393217,192,14546,0,33542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563393244,396,13662,37949,4337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563393341,278,15234,2562,10024,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
dish_1563393366,2774,15256,723,10702,0,0,3,7517,0,2,0,15,0,0,0,0,0,235,0,0,0,0,0
dish_1563393403,2595,25301,729,7805,0,0,0,7603,0,2,0,642,0,0,0,0,6,227,0,0,0,32,0
dish_1563395341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14678,0,0,0,0,0,0,0,0
dish_1563395374,0,0,0,1086,5135,0,0,0,0,0,0,0,0,0,16110,0,0,0,0,0,0,0,0
dish_1563395415,2347,30,0,32730,306,0,0,0,0,0,0,0,0,0,15867,0,0,0,0,0,0,0,0
dish_1563395449,32267,311,1701,30815,506,0,0,0,0,0,0,0,0,1,14063,0,0,277,0,0,0,0,0
dish_1563395480,38545,298,4203,21011,0,23,21092,0,0,66,0,32,0,95,10399,0,0,2126,0,0,0,0,0
dish_1563395510,38946,662,4012,20908,0,158,29239,0,0,62,0,897,0,33,10198,0,0,2175,0,0,0,0,0
dish_1563464389,0,0,0,0,0,20437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563464429,0,0,0,14054,2801,18782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563464457,362,0,2566,0,19511,16094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563464480,21,0,19375,0,12615,6523,0,0,0,0,0,0,0,4472,0,0,0,0,0,0,0,0,0
dish_1563464543,0,0,6605,1683,15286,3338,0,0,26498,0,0,0,0,10734,0,0,0,0,0,0,0,0,0
dish_1563464627,0,0,0,0,0,0,981,0,0,0,30166,0,0,0,0,0,0,13568,0,0,0,0,0
dish_1563464651,0,0,0,5364,0,2,992,0,0,0,30048,0,0,0,0,0,0,14421,0,0,0,0,0
dish_1563464670,0,0,0,5351,0,11,1443,0,0,0,33698,0,0,0,0,0,0,14607,0,0,0,0,0
dish_1563465805,0,0,407,0,0,0,0,0,0,0,0,0,0,10324,0,0,0,0,0,0,0,0,0
dish_1563465847,0,0,0,0,0,1476,0,0,35920,0,0,0,0,4162,0,0,0,0,0,0,0,0,0
dish_1563466280,0,0,0,0,0,20398,9340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563468199,0,0,0,0,27416,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563468240,0,0,0,0,46369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563468269,0,0,0,0,60402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563468299,0,0,0,0,50771,0,0,0,0,0,0,0,0,0,0,0,0,14215,0,0,0,0,0
dish_1563468327,0,0,13020,0,49425,30,0,0,38,0,0,0,0,4360,0,0,0,13289,0,0,0,0,0
dish_1563468362,0,0,3622,0,47590,0,0,0,18524,0,0,0,0,392,0,0,0,11817,0,0,0,0,0
dish_1563475788,0,0,0,0,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563475826,0,0,0,0,34972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563475874,0,15701,0,0,36855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563475921,8466,13690,0,0,36413,0,0,1238,14,0,0,8142,0,0,0,0,0,0,0,0,0,0,0
dish_1563475953,18997,11507,17,3076,30191,25,0,4253,0,0,0,6188,8439,0,0,0,0,0,0,0,0,0,0
dish_1563476267,2337,86,0,535,0,920,4062,2260,0,0,0,0,26,5736,0,0,0,0,0,0,0,0,0
dish_1563476323,3204,61,157,3038,0,502,2462,31089,0,0,0,8121,2528,1010,0,0,0,0,120,0,0,0,0
dish_1563476408,10780,0,0,1110,0,9980,4109,11566,0,0,0,3841,43080,307,0,0,0,0,0,0,0,0,110
dish_1563476463,14517,0,0,1165,0,6333,16376,8080,0,8,1142,182,27392,564,2675,0,0,8066,0,364,0,287,0
dish_1563476551,49917,1468,247,4002,2136,5729,5625,9859,0,0,940,1335,10987,120,4845,0,0,7379,0,0,0,108,0
dish_1563476577,63890,76,760,1456,50,351,3704,7259,0,279,3,15505,5169,32,8331,0,0,4246,239,0,0,21,0
dish_1563476646,1021,0,0,80,0,24671,0,0,0,0,2,0,16075,0,0,0,0,0,0,0,0,0,0
dish_1563477659,0,14331,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563477701,5760,13729,0,87,0,0,9984,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563477736,66084,13903,117,287,0,0,3724,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563478751,30097,0,0,16,0,14068,0,0,0,0,0,0,39834,0,0,0,0,0,0,0,0,0,0
dish_1563479526,48053,0,1327,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563479568,44368,10022,1213,42,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563479596,46177,21194,1135,48,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563479625,49589,17736,1132,444,0,144,2970,7311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563479655,62079,14587,780,357,0,1307,4049,4827,0,0,0,0,3019,0,0,0,0,0,0,0,0,0,0
dish_1563480476,165,0,0,0,0,0,0,35460,0,0,0,6606,0,0,0,0,120,0,0,0,0,0,0
dish_1563480505,14905,0,0,538,0,8043,12711,32190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563480534,13202,18603,0,1754,0,0,3,52053,0,0,0,3,70,0,0,0,0,0,0,0,0,0,0
dish_1563480608,49428,17596,0,67,0,1028,12302,29868,0,0,0,3574,0,0,0,0,0,0,0,0,0,0,0
dish_1563481030,30755,17496,3181,4521,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563481061,44669,6023,386,11694,0,12162,0,0,0,0,0,0,14482,0,0,0,0,0,0,0,0,0,0
dish_1563550584,0,0,0,0,0,0,0,0,35047,0,0,0,0,1256,0,0,0,35,0,0,0,0,0
dish_1563550614,0,5,69,0,0,0,0,0,31959,0,0,0,0,15866,0,0,0,0,0,0,0,0,0
dish_1563550950,39,0,0,105,26,8983,0,0,12233,0,0,0,0,616,0,0,0,8630,0,0,0,1125,0
dish_1563550976,0,0,357,563,20,8107,0,0,5297,0,0,0,0,25540,0,0,0,6194,0,0,0,0,0
dish_1563551006,1,138,322,8929,0,7793,336,0,7203,0,0,7964,0,11729,7057,0,0,9802,0,0,0,30,0
dish_1563551105,0,0,0,0,0,0,311,0,0,0,186,0,0,0,0,0,0,25472,0,0,0,8,0
dish_1563551134,52,0,0,0,0,0,267,0,15423,0,133,0,0,0,0,0,0,27889,0,0,0,1784,0
dish_1563551164,15,0,787,0,0,187,5072,0,13329,0,0,0,0,21949,0,0,0,5771,0,0,0,1041,0
dish_1563551194,25,533,1274,38,0,5342,14867,0,5700,0,124,0,0,24000,788,0,0,5602,0,0,0,6,0
dish_1563551220,11,29,2540,6720,6894,480,2477,139,8775,34,0,522,0,37915,11121,0,0,2222,0,0,0,97,0
dish_1563551360,0,0,0,0,0,38,0,0,45746,0,0,0,0,0,68,0,0,29,0,0,0,91,0
dish_1563551397,0,21228,0,34,0,0,0,0,34668,0,0,0,0,176,3,0,0,0,0,0,0,0,0
dish_1563552016,0,0,0,0,0,0,0,0,0,0,80576,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563553735,38181,0,460,2,3627,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563553756,33154,0,0,0,4397,20852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
dish_1563553780,21356,202,570,2,3016,19583,0,0,0,20399,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555072,0,0,0,0,0,0,0,0,31365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555100,0,0,0,0,12829,0,0,0,28932,0,0,0,0,38,0,0,0,0,0,0,0,0,0
dish_1563555160,5,0,1380,384,4372,1904,0,0,29681,0,0,0,0,20094,0,0,0,0,0,0,0,0,0
dish_1563555510,0,0,0,0,0,0,0,0,29747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555543,0,0,0,0,26446,0,0,0,29185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555563,13,0,0,0,26307,20495,0,0,15214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563555605,0,0,485,0,26794,8072,0,0,6894,0,0,0,0,29181,0,0,0,3,0,0,0,0,0
dish_1563563240,0,0,0,12997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
dish_1563563264,0,0,0,2940,0,922,31266,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0
dish_1563563289,0,0,2759,7756,0,16,24258,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0
dish_1563563317,1265,0,25705,688,0,0,15043,0,0,0,0,6,0,0,0,0,0,393,0,0,0,0,0
dish_1563563348,914,2055,11408,23057,0,0,12897,0,0,0,0,0,0,6,0,0,0,330,0,0,0,0,0
dish_1563563378,527,0,687,44544,0,0,11257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563563467,34510,0,0,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563563492,28629,0,219,3100,0,0,0,0,0,0,0,0,0,0,16117,0,0,0,0,0,0,0,0
dish_1563563527,50990,0,47,2190,0,0,3625,0,0,0,0,0,0,0,16903,0,0,38,0,0,0,0,0
dish_1563564676,34997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,0,0,0,0,0
dish_1563564707,33235,0,0,0,0,0,0,0,0,0,0,0,0,14193,0,0,0,1567,0,0,0,0,0
dish_1563564760,33603,0,0,0,0,22,7911,0,0,0,7,0,0,13883,0,0,0,5352,0,0,0,3,0
dish_1563564797,35473,3,0,12,0,668,19236,34,0,7,0,3873,0,13646,1,0,54,4326,0,0,0,0,0
dish_1563564828,32570,0,0,79,0,502,22510,494,0,0,0,18947,0,13498,0,0,4,293,0,0,0,0,0
dish_1563565289,13,4,1,0,0,3,0,0,0,0,0,0,0,11096,0,0,0,4,0,0,0,1,0
dish_1563565323,3270,0,6,0,0,50,11647,0,0,0,0,0,0,9008,0,0,0,0,0,0,0,0,0
dish_1563565354,4030,24,0,60,0,299,19771,0,0,0,0,0,0,8998,0,0,1,0,0,0,0,0,0
dish_1563565415,24752,81,33,111,0,351,16667,0,0,0,0,273,0,10231,0,0,0,0,0,0,0,0,0
dish_1563565454,42523,0,1,0,0,53,8956,0,0,0,0,0,0,9664,0,0,0,0,0,0,0,0,0
dish_1563565508,48778,0,76,35,240,66,8120,0,0,0,0,0,0,8918,0,0,0,1439,0,0,0,0,0
dish_1563565683,3689,0,0,74,0,25,125,10558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563565720,4205,286,0,12009,0,3876,5991,79,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563565761,6772,324,0,23491,0,489,189,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563565805,41431,0,0,11193,0,337,0,1496,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
dish_1563566626,1214,0,749,13078,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563566674,0,0,0,13175,28,809,0,1,0,0,0,15985,0,0,0,0,0,0,0,0,0,4,0
dish_1563566725,6980,47,5657,27982,0,0,0,0,0,2796,0,19080,0,0,0,0,0,0,0,0,0,0,0
dish_1563566810,24921,90,11583,39541,0,0,0,0,0,21,0,20272,0,0,0,0,0,0,0,0,0,0,0
dish_1563566909,10112,0,7951,14249,833,511,3362,202,0,0,0,1265,0,4383,0,0,18,2,0,0,0,0,0
dish_1563566939,37164,0,6888,10090,621,36,3488,0,0,1361,0,4061,0,3091,0,0,0,2,0,0,0,0,0
dish_1563566965,52181,0,14726,7047,849,26,2687,0,0,3108,0,1490,0,3511,0,0,0,0,0,0,0,0,0
dish_1563567319,3644,0,0,488,10067,0,92,45012,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
dish_1563567372,5769,0,3658,9174,8891,0,0,44920,0,0,5,12,0,0,26503,0,0,9502,0,0,0,0,0
dish_1563567599,51707,0,0,0,5168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563567626,49760,0,0,160,4656,0,0,0,0,369,0,0,0,9760,0,0,0,0,0,0,0,0,0
dish_1563567663,57786,0,0,1083,3863,0,0,3825,0,567,0,12116,0,9309,0,0,0,0,0,0,0,0,0
dish_1563567722,55070,0,8,167,2647,0,0,2365,0,161,0,40464,0,7476,0,0,0,0,0,0,0,0,0
dish_1563567978,70,0,0,0,0,0,172,18875,0,0,0,580,0,0,0,0,15,0,0,0,0,0,0
dish_1563568003,10639,0,0,969,0,0,1859,17602,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0
dish_1563568025,1642,398,167,13890,0,0,573,11145,0,0,0,528,0,16121,0,0,0,0,0,0,0,0,0
dish_1563568118,1442,0,0,277,0,138,28462,0,0,0,4969,0,0,0,717,0,0,0,0,0,0,0,0
dish_1563568148,30757,0,0,51,0,646,22717,0,0,0,7365,0,0,0,0,0,0,6,0,0,0,0,0
dish_1563568263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14570,0,0,1267,0,0,0,0,0
dish_1563568292,0,0,4,4,0,42,0,0,0,0,0,0,0,26610,10144,0,0,3662,0,0,0,0,0
dish_1563568319,5860,0,0,91,0,283,17466,0,0,5,0,562,0,26054,8186,0,0,5830,0,0,0,976,0
dish_1563568338,5122,0,0,10,0,282,14367,0,0,0,0,13853,0,25514,9957,0,0,4208,0,0,0,956,0
dish_1563568357,37771,0,1874,1788,0,101,12842,0,0,1,0,9911,0,25687,10307,0,0,6090,0,0,0,5,0
dish_1563811412,0,0,0,0,0,0,0,0,46863,0,0,0,0,0,918,0,0,4,0,0,0,14306,0
dish_1563811439,0,0,0,0,10915,0,0,0,42409,0,0,0,0,0,625,44,0,0,0,0,0,14397,0
dish_1563811463,0,0,1805,0,10237,0,0,0,38415,0,0,0,0,13713,245,121,0,4,0,0,0,14708,0
dish_1563811490,0,0,1369,0,9944,1648,0,0,39769,0,0,0,0,16301,0,307,0,0,0,0,0,14958,0
dish_1563811515,0,0,499,0,10107,6250,0,0,28980,0,0,0,0,12740,0,0,0,0,0,0,0,10559,0
dish_1563811611,0,0,0,0,0,0,0,0,31051,0,0,0,0,0,11,0,0,0,0,0,0,0,0
dish_1563811639,0,0,0,26,12397,0,0,0,31096,0,0,0,0,1,0,0,0,0,0,0,0,24,0
dish_1563811662,0,6989,90,0,13030,336,0,0,30841,0,0,0,0,1371,0,0,0,0,0,0,0,27,0
dish_1563811686,563,4023,2929,1620,3801,203,0,0,19037,0,0,0,0,22994,0,0,0,0,0,0,0,0,0
dish_1563812508,0,0,0,0,0,0,0,0,48607,0,0,0,0,3,0,0,0,0,0,0,0,0,0
dish_1563812535,0,0,0,0,161,33279,0,0,37664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563812570,25174,75,61,0,3834,28960,0,0,36157,0,0,0,0,0,0,0,0,0,0,0,0,229,0
dish_1563812615,13859,9541,61,0,8123,33214,0,0,34633,0,0,0,0,2177,0,0,0,0,0,0,0,0,0
dish_1563813221,0,8749,0,2171,25,99,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563813308,0,2671,1227,6666,0,32865,0,0,0,34,0,0,0,1248,0,0,0,0,0,0,0,0,0
dish_1563813395,0,1237,517,382,6285,43317,0,0,0,0,0,0,0,7017,0,0,0,0,0,0,0,0,0
dish_1563813436,0,0,2318,654,6229,43874,0,0,0,0,0,0,0,17590,0,0,0,0,0,0,0,0,0
dish_1563813501,0,0,1638,0,6314,32954,0,0,20268,0,5,0,0,21831,0,0,0,5621,0,0,0,0,0
dish_1563813806,0,0,0,0,0,0,0,0,30669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563813833,0,0,560,79,6540,2669,0,0,29261,0,0,0,0,13,0,0,0,0,0,0,0,0,0
dish_1563820775,1306,201,13,28970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1563820806,11680,0,8,24520,3,5202,7346,0,0,0,0,4693,0,0,0,0,0,0,0,0,0,0,0
dish_1563820834,7735,593,0,22184,381,2322,8977,4775,0,0,0,0,0,0,9385,0,626,0,0,0,0,0,0
dish_1563822546,30913,0,36,823,52,0,2061,1,0,264,2,0,0,119,0,0,0,3266,0,0,0,0,0
dish_1563822597,29042,0,2,13826,3368,0,2208,92,0,0,0,0,0,21,0,0,0,2152,0,0,0,0,0
dish_1563822636,34963,0,69,11743,3697,15293,5926,0,0,368,0,0,0,76,0,0,0,231,0,0,0,0,0
dish_1563822663,34020,0,280,16599,998,11311,1336,0,0,0,321,21291,0,556,0,0,0,518,0,0,0,21,0
dish_1563823292,6120,827,1,8783,0,5786,15679,0,0,0,0,0,0,1464,175,0,0,0,0,0,0,0,0
dish_1563823359,10227,241,0,9416,0,13144,27972,0,0,31,0,1022,0,228,0,0,3,0,0,0,0,0,0
dish_1563823390,14939,65,154,10944,0,16351,18070,0,0,138,0,10448,0,202,0,0,0,0,0,0,0,0,0
dish_1563823423,47190,2698,0,9220,0,14752,19872,0,0,0,0,3964,0,891,0,0,0,0,0,0,0,0,0
