dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1562949242,0,0,0,0,0,0,0,0,0,0,0,1662,0,0,0,0,18,0,12209,8,0,0,0
dish_1562949467,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,1059,0,0,0
dish_1562949494,15,0,0,0,1141,0,0,0,0,0,0,0,0,0,0,0,153,0,0,4566,0,0,0
dish_1562949541,2236,0,0,0,0,0,0,515,0,0,0,1919,0,0,0,0,3693,0,0,34148,0,0,0
dish_1562950018,0,2,0,0,911,0,0,0,0,0,0,50,0,0,0,0,277,0,1880,4586,0,0,0
dish_1562950057,0,0,0,0,0,0,0,0,0,0,0,2132,0,0,0,0,1022,0,4425,521,0,0,0
dish_1562950091,0,0,0,0,0,0,0,0,0,0,0,3594,0,0,0,0,0,0,11507,0,0,0,0
dish_1562950895,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,8426,220,0,0,0
dish_1562950934,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1754,0,519,64,0,0,0
dish_1562956486,275,0,1,0,3466,1126,0,0,0,799,7488,3324,0,0,0,0,2311,0,0,13,0,6,0
dish_1562956510,0,0,0,0,780,210,0,0,0,0,15041,2,0,0,0,0,2207,0,0,4002,0,0,0
dish_1562958445,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5458,0,0,0
dish_1562958563,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6849,0,0,0
dish_1562958603,0,0,0,0,279,0,0,0,0,187,0,7390,0,0,0,0,0,0,0,1305,0,0,0
dish_1562958629,0,0,0,0,0,0,0,0,0,0,0,5579,0,0,0,0,62,0,0,523,0,0,0
dish_1562958721,12844,13,1,432,2304,1135,0,205,0,0,0,3606,0,0,0,0,4571,0,0,212,0,38,0
dish_1562958775,32469,0,33,10,0,1741,0,0,7,0,0,150,0,0,0,0,3950,0,0,2635,0,0,0
dish_1562958809,38506,0,168,2,0,161,0,8155,0,0,390,1268,0,0,0,0,9154,0,0,0,0,35,0
dish_1562958998,14,0,0,0,0,0,0,0,0,0,1915,225,0,0,0,0,2686,0,1,11279,0,0,0
dish_1562959024,1140,0,0,0,0,0,0,0,0,0,0,71,0,0,17711,0,1257,0,57,0,0,0,0
dish_1562959059,72,0,0,0,0,56,0,0,0,0,224,1591,0,0,4135,0,2979,0,10545,688,0,0,0
dish_1562959103,962,0,27,0,0,3,0,0,0,0,0,4296,0,0,8630,0,2974,0,10341,12,0,0,0
dish_1562959129,97,0,0,0,0,0,0,0,0,0,950,100,0,0,579,0,4605,0,21813,292,0,0,0
dish_1562959190,9853,4075,1,0,12,182,0,747,0,0,9660,15,0,0,4786,0,8477,29,1,63,0,4,0
dish_1562959295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12597,0,0,0
dish_1562959344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19170,0,0,0
dish_1562959379,13486,0,48,5,2691,0,0,0,0,0,0,5,0,0,0,0,11511,0,0,1565,0,0,0
dish_1562959485,15024,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,54,0,0,0,0,0,0
dish_1562959517,26124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0
dish_1562959547,23228,0,69,0,0,0,0,6632,0,0,0,711,0,0,0,0,4972,0,0,0,0,0,0
dish_1562959570,14459,0,3,248,336,1482,0,518,0,138,0,2307,0,0,0,0,8300,0,0,5,0,0,0
dish_1562959599,30008,0,0,0,0,0,0,20412,0,0,0,47,0,0,0,0,11141,0,0,0,0,0,0
dish_1562959700,1,0,0,0,0,8686,0,0,0,0,5,7428,0,0,0,0,3918,0,0,3348,0,0,0
dish_1562959732,0,0,0,0,0,0,0,0,0,0,0,6952,0,0,0,0,3610,0,0,981,0,0,0
dish_1562959766,437,0,0,0,0,0,0,50237,0,0,0,0,0,0,0,0,5824,0,0,0,0,0,0
dish_1562959799,19753,0,8,0,0,8,0,10447,0,0,2839,148,0,0,166,0,30547,0,0,0,0,0,0
dish_1562960437,0,5,0,0,763,0,0,0,0,0,0,124,0,0,0,0,914,0,0,2864,0,0,0
dish_1562960472,1894,656,0,0,15,0,0,0,0,0,0,818,0,0,0,0,5010,0,0,0,0,0,0
dish_1562960520,33914,2206,112,0,0,0,0,0,0,0,0,604,0,0,0,0,6384,0,0,0,0,0,0
dish_1562961588,0,0,0,0,0,0,0,0,0,0,0,807,0,0,0,0,1195,0,9290,510,0,0,0
dish_1562961609,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,114,0,5776,0,0,0,0
dish_1562961650,612,0,0,0,0,0,0,0,0,0,0,0,0,0,25965,0,10539,0,7931,0,0,0,0
dish_1562963006,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0,8467,0,1502,13,0,0,0
dish_1562963033,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,6632,0,0,945,0,0,0
dish_1562963059,0,0,0,0,329,0,0,0,0,0,0,200,0,0,0,0,9326,0,0,361,0,0,0
dish_1562963084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0,0,5677,0,0,0
dish_1562963109,0,0,0,103,8,0,0,1,0,0,0,0,0,0,0,0,1233,0,0,25323,0,0,0
dish_1562963153,0,4007,0,0,192,0,0,0,0,0,0,0,0,0,0,0,1756,0,0,30240,0,0,0
dish_1562963246,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,5435,0,803,4336,0,0,0
dish_1562963289,4267,0,0,0,0,0,0,0,0,0,1,184,0,0,0,0,9039,0,1056,266,0,0,0
dish_1562963325,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,6010,0,0,1098,0,0,0
dish_1562963484,30657,0,26,0,0,0,0,0,0,0,0,31,0,0,0,0,11349,0,0,0,0,0,0
dish_1562963517,19115,0,0,0,0,0,0,20139,0,0,0,2716,0,0,2970,0,30329,0,0,0,0,0,0
dish_1562963583,0,0,0,0,0,0,0,0,0,0,586,1209,0,0,71,0,4387,0,267,386,0,0,0
dish_1562963612,98,0,0,0,0,0,0,0,0,0,306,10065,0,0,0,0,18142,0,13,90,0,0,0
dish_1562963648,1230,0,0,0,0,0,0,0,0,0,0,1495,0,0,0,0,24702,0,254,0,0,0,0
dish_1562963676,363,0,0,0,36,0,0,0,0,29,86,483,0,0,0,0,53640,0,645,3114,0,0,0
dish_1562963704,439,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,22072,0,13248,7934,0,0,0
dish_1563205877,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,61,0,0,9987,0,0,0
dish_1563205903,0,0,0,0,2912,0,0,0,0,1,0,154,0,0,0,0,1108,0,0,139,0,0,0
dish_1563205927,0,0,0,0,263,0,0,0,0,442,0,3632,0,0,0,0,1224,0,0,259,0,0,0
dish_1563205953,0,0,0,0,642,0,0,0,0,0,0,227,0,0,0,0,113,0,0,6022,0,0,0
dish_1563205982,0,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,0,143,0,0,32542,0,0,0
dish_1563206409,0,3872,0,0,0,0,0,0,17,0,0,12321,0,60,0,0,2043,0,20456,0,0,0,0
dish_1563206562,0,0,0,0,0,0,0,0,0,0,1144,0,0,0,0,0,499,0,9487,2111,0,0,0
dish_1563206582,0,0,0,0,0,0,0,0,0,15,0,255,0,0,0,0,107,0,1913,0,0,0,0
dish_1563206601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,563,8574,0,0,0
dish_1563207277,0,0,0,0,9,0,0,0,0,24,177,0,0,0,0,0,504,0,12536,3099,0,0,0
dish_1563207301,0,0,0,0,531,0,0,0,0,8,18,0,0,0,0,0,282,0,4760,2582,0,0,0
dish_1563207332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,12693,2309,0,0,0
dish_1563207364,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,33,0,4901,8145,0,0,0
dish_1563207389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,6680,0,0,0
dish_1563207406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7971,1864,0,0,0
dish_1563208094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0,8713,3755,0,0,0
dish_1563208129,0,4855,131,228,0,23,0,15,0,0,0,2638,0,0,0,0,354,0,24997,713,0,0,0
dish_1563208412,0,0,0,0,280,0,0,0,0,0,0,1829,0,0,0,0,0,0,0,859,0,0,0
dish_1563208439,0,0,0,0,2166,0,0,0,0,0,97,103,0,0,0,0,915,0,522,11726,0,0,0
dish_1563208459,0,0,0,0,0,0,0,0,0,0,0,537,0,0,0,0,109,0,1895,14088,0,0,0
dish_1563216381,985,11392,0,0,51,0,0,0,0,0,0,733,0,0,0,0,1563,0,0,101,0,0,0
dish_1563216412,274,20087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0
dish_1563216440,4018,10366,0,0,0,0,0,13109,0,0,1,3572,0,0,0,0,8425,0,0,0,0,0,0
dish_1563216625,0,0,0,308,0,0,0,5543,0,0,0,2710,0,0,0,0,1830,0,0,34,0,0,0
dish_1563216659,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,813,0,0,12767,0,0,0
dish_1563216689,17,23968,0,2,311,57,0,2,0,0,0,1111,0,0,0,0,3584,0,0,10753,0,0,0
dish_1563216717,0,24221,0,0,493,0,0,0,0,8,0,1830,0,0,0,0,418,0,0,2166,0,0,0
dish_1563217736,0,3841,0,0,0,0,0,0,0,0,0,0,0,0,81,0,4989,0,0,0,0,0,0
dish_1563217774,325,12565,0,4089,0,0,0,32215,0,0,0,0,0,0,0,0,5135,0,0,0,0,1233,0
dish_1563217804,12657,11066,0,623,0,261,0,42987,0,0,0,1138,0,0,0,0,3527,0,0,757,0,0,0
dish_1563217895,3399,306,26,0,4537,0,0,1,0,39,0,78,0,0,0,0,13075,0,15,238,0,0,0
dish_1563217939,217,1,0,136,5624,0,0,1527,0,40,13,927,0,0,0,0,24737,0,0,12179,0,1190,0
dish_1563217968,74,17793,0,182,788,0,0,13898,0,0,187,4286,0,0,0,0,12385,0,0,2686,0,747,0
dish_1563217993,0,12829,0,0,0,98,0,37749,0,0,418,40,0,0,0,0,13334,0,0,3434,0,2232,0
dish_1563218031,84,15742,0,185,3815,22,0,37711,0,0,0,322,0,0,0,0,5596,3,0,380,0,812,0
dish_1563218201,0,0,0,55,0,0,1109,0,0,569,0,0,0,0,2350,183,968,0,187,0,0,0,0
dish_1563218408,0,0,0,0,0,0,0,0,0,0,104,0,0,0,2659,0,13093,325,0,0,0,0,0
dish_1563218959,0,284,0,1150,875,1118,0,0,0,30,0,15277,0,0,0,0,394,0,0,376,0,0,0
dish_1563218987,0,0,0,0,402,0,0,0,0,0,0,853,0,0,0,0,3744,0,3,19099,0,0,0
dish_1563219009,0,420,0,22,1075,0,0,0,0,0,27,261,0,0,0,0,5207,0,1957,18711,0,0,0
dish_1563219035,0,0,0,2430,5878,0,0,0,0,2,724,708,0,0,8272,0,3161,0,953,23440,0,0,0
dish_1563219056,0,6883,13,317,4025,1237,0,0,0,0,126,867,0,8,22,0,3846,0,922,12973,0,36,0
dish_1563220058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3432,0,569,0,1771,1831,0,0,0
dish_1563220087,1045,2892,0,0,0,0,0,0,0,0,0,0,0,0,2255,0,6825,0,4650,92,0,0,0
dish_1563220109,198,6657,0,0,0,0,0,0,0,0,765,0,0,0,0,0,15587,0,257,3955,0,0,0
dish_1563220143,330,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,16818,0,0,1684,0,0,0
dish_1563220171,1075,12655,0,23,65,561,0,73,53,0,7779,0,0,127,853,0,20156,0,0,231,0,7295,0
dish_1563220767,0,0,0,0,15,0,0,0,0,0,0,747,0,0,0,0,4184,0,0,9861,0,0,0
dish_1563220802,3898,28117,0,0,0,7416,0,0,0,0,0,36,0,0,0,0,5655,0,0,4621,0,3029,0
dish_1563220987,53,3633,0,0,1537,0,0,0,0,0,0,6976,0,0,0,0,2388,0,26,2621,0,0,0
dish_1563221025,136,174,0,0,1122,0,0,0,0,0,0,6851,0,0,0,0,6354,0,0,1502,0,0,0
dish_1563221054,39483,0,0,1,0,0,0,748,0,0,0,12,0,0,1393,0,7786,0,53,202,0,444,0
dish_1563221086,41846,12979,17,0,0,570,0,0,21,0,221,1904,0,21,0,0,5840,0,0,279,0,0,0
dish_1563221157,59998,17196,0,102,0,810,0,1754,187,0,1812,184,0,77,0,0,3169,37,0,0,0,404,660
dish_1563221495,0,0,0,0,0,0,0,0,0,0,0,1120,0,0,4064,0,10461,0,1436,49,0,0,0
dish_1563221519,0,0,0,0,0,0,0,0,0,0,0,5180,0,0,0,0,14193,0,0,0,0,0,0
dish_1563221562,0,0,0,0,4,0,0,0,0,0,952,1489,0,0,459,0,21493,0,657,654,0,0,0
dish_1563221602,15207,3798,0,0,0,0,0,0,2360,0,232,0,0,0,28663,0,18681,0,0,0,0,36,0
dish_1563221640,19546,0,50,0,0,0,0,422,45,0,7335,0,0,0,18890,0,34249,0,0,0,0,215,0
dish_1563222745,0,0,0,0,0,0,0,0,0,0,6005,102,0,0,7479,0,0,212,995,0,0,0,0
dish_1563222775,0,0,0,0,0,0,0,0,0,0,263,0,0,0,17568,0,60,0,2103,90,0,0,0
dish_1563222800,0,0,0,0,56,2233,0,0,0,0,788,623,0,0,8303,0,38,280,2097,3600,0,0,0
dish_1563222830,0,22938,0,0,0,0,389,0,0,0,42,1,5,0,441,0,845,1,7998,24,0,0,0
dish_1563222850,153,7931,0,0,0,0,201,0,0,0,0,4702,0,0,5268,0,10196,7,3725,0,0,0,0
dish_1563294408,0,0,0,0,8,0,0,0,0,0,0,137,0,0,0,0,1494,0,1631,0,0,0,0
dish_1563294441,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,289,11,0,0,0
dish_1563294465,0,0,0,0,5,0,0,0,0,119,0,0,0,0,0,0,1915,0,0,0,0,0,0
dish_1563294491,0,239,0,0,5628,0,0,0,0,0,0,0,0,0,0,0,6790,0,0,703,0,92,0
dish_1563294522,0,1166,0,4,309,0,0,0,0,0,0,0,0,0,0,0,178,0,140,39918,0,31,0
dish_1563294547,63,961,0,0,137,0,0,0,0,0,0,0,0,0,0,0,304,0,0,23722,0,0,0
dish_1563294575,0,462,0,8,97,0,0,2190,0,10,0,79,0,0,0,0,1716,0,1694,14454,0,361,0
dish_1563294987,0,0,0,0,0,28,0,0,0,0,331,0,0,0,0,0,0,0,1247,53,0,0,0
dish_1563295016,0,0,0,0,68,0,0,0,0,0,0,66,0,0,0,0,0,0,10935,818,0,0,0
dish_1563295044,0,0,0,0,162,382,0,0,0,15,1069,0,0,0,86,0,841,0,5163,9993,0,0,0
dish_1563295292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17359,0,0,0
dish_1563295334,0,0,0,0,0,0,0,0,0,0,0,1023,0,0,0,0,53,0,2776,32380,0,0,0
dish_1563295360,50,0,0,0,0,0,0,0,0,0,0,5616,0,0,0,0,15340,0,18295,880,0,0,0
dish_1563295400,0,0,0,922,0,0,0,0,0,0,0,0,0,0,0,0,2979,0,5397,45637,0,9,0
dish_1563302315,0,46,0,0,814,0,0,1,0,0,0,2723,0,0,0,0,6546,0,896,107,0,0,0
dish_1563302345,0,0,0,0,151,0,0,0,0,64,376,1677,0,0,0,0,14194,0,404,2479,0,0,0
dish_1563302391,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,14636,0,1433,12961,0,0,0
dish_1563302420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7887,0,15,19567,0,0,0
dish_1563302447,62534,0,4720,630,0,0,0,2916,0,0,1323,0,0,2810,0,0,6209,48,0,94,0,164,549
dish_1563303298,0,0,0,0,0,0,0,0,0,0,0,10039,0,0,0,0,3835,0,0,22,0,0,0
dish_1563303350,0,0,0,0,834,0,0,0,0,0,0,2678,0,0,0,0,6509,0,0,1608,0,3,0
dish_1563303386,0,0,0,0,0,0,0,0,0,0,0,782,0,0,0,0,3909,0,186,6076,0,0,0
dish_1563304261,26760,2,10,0,0,0,0,0,0,0,0,1298,0,0,0,0,4266,0,0,0,0,0,0
dish_1563304301,17020,0,0,0,0,0,79,0,0,0,103,653,0,0,0,0,19991,0,2620,0,0,0,0
dish_1563304333,94,0,0,0,0,0,0,0,0,0,725,12,0,0,0,0,39987,0,4674,0,0,0,0
dish_1563304369,35822,0,12,414,0,4,0,31187,0,2,0,89,0,0,0,0,7215,0,147,0,0,0,0
dish_1563304881,1218,10,0,0,0,0,0,0,0,0,0,2542,0,0,0,0,25595,0,0,0,0,0,0
dish_1563304925,2,0,0,0,0,0,0,0,0,0,0,2392,0,0,0,0,34648,0,0,51,0,0,0
dish_1563304958,17,0,0,0,0,0,0,0,0,0,0,126,0,0,427,0,37172,0,3896,1874,0,0,0
dish_1563305005,0,0,0,0,0,0,0,50803,0,0,0,0,0,0,23,0,33873,0,593,1092,0,1,0
dish_1563305047,8037,3,20,8105,3534,1006,0,1079,0,9,3359,609,0,0,18741,0,31291,0,7996,556,0,990,0
dish_1563305083,18948,0,0,618,5,0,0,35432,0,0,0,8,0,0,37,0,50369,0,0,0,0,25,0
dish_1563305321,0,0,0,0,1150,0,0,0,0,0,0,63,0,0,0,0,297,0,0,6678,0,0,0
dish_1563305354,148,22,143,5,1451,16,0,1054,0,0,0,2204,0,0,0,0,2299,0,0,1364,0,0,0
dish_1563305401,16919,0,18,0,4,0,0,0,0,0,60,399,0,0,0,0,10014,0,0,4009,0,0,0
dish_1563305513,0,0,0,0,0,0,0,0,0,0,0,2401,0,0,362,0,12439,198,2443,0,0,0,0
dish_1563305653,0,0,0,0,163,0,0,0,0,0,0,381,0,0,0,0,553,0,0,8,0,0,0
dish_1563305689,0,876,0,0,0,807,0,1999,0,0,0,5,0,516,0,0,37,0,0,0,0,0,0
dish_1563305722,1369,0,0,0,0,0,0,7164,0,0,0,0,0,0,0,0,5256,0,0,0,0,0,0
dish_1563305837,586,0,0,0,13,0,0,0,0,0,0,24,0,0,0,0,6991,0,0,0,0,0,0
dish_1563305883,10471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0
dish_1563305913,1150,0,0,0,70,0,0,0,0,0,0,250,0,0,0,0,9449,0,104,3411,0,0,0
dish_1563305948,36212,290,0,0,62,0,0,0,0,0,0,600,0,0,0,0,8954,0,6,0,0,0,0
dish_1563305982,790,0,0,0,16,0,0,0,0,0,0,2403,0,0,0,0,42430,0,1807,4725,0,0,0
dish_1563306039,2196,0,0,0,0,0,0,0,0,0,0,1311,0,0,0,0,12366,0,1680,206,0,0,0
dish_1563306392,1,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,3447,0,12345,0,0,0,0
dish_1563307488,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,23999,0,60,106,0,0,0
dish_1563307519,6,0,0,0,17,0,0,8969,0,0,0,45,0,0,0,0,20611,0,0,1368,0,0,0
dish_1563307575,42354,0,1754,0,1029,0,0,2773,0,0,0,0,0,0,0,0,15825,0,0,570,0,0,0
dish_1563308323,0,0,0,0,3018,0,0,0,0,0,0,96,0,0,0,0,6,0,307,3833,0,56,0
dish_1563308353,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,791,0,3,28468,0,0,0
dish_1563308386,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,6178,0,698,2250,0,0,0
dish_1563308428,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,24599,0,8800,3453,0,0,0
dish_1563309189,0,0,0,0,9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,0,0,0
dish_1563309237,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,0,1266,0,0,20106,0,3,0
dish_1563309285,588,0,0,0,14,0,0,0,0,0,0,351,0,0,0,0,14356,0,0,304,0,0,0
dish_1563309315,12564,60,26,0,0,0,0,0,0,0,0,3748,0,0,0,0,3320,0,289,689,0,0,0
dish_1563309353,24,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,8037,0,527,654,0,0,0
dish_1563309398,4216,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,5019,0,0,53,0,0,0
dish_1563389042,8,107,0,51,0,0,0,12336,0,5,0,136,0,0,112,0,1332,0,3,63,0,94,0
dish_1563389079,143,0,0,0,0,0,0,12861,0,0,0,0,0,0,0,0,13841,0,0,0,0,336,0
dish_1563389114,21181,9296,23,0,438,0,0,9232,0,0,0,0,0,0,0,0,4966,0,0,0,0,0,0
dish_1563389153,17430,5508,946,0,0,0,3,5393,0,0,0,2733,0,670,0,0,24932,0,0,0,0,0,0
dish_1563389199,4218,1565,7,0,0,0,0,10572,0,0,0,3833,0,0,0,0,47815,0,0,0,0,0,0
dish_1563389413,0,25599,0,438,0,0,0,0,0,0,0,96,0,0,0,0,20,0,0,0,0,0,0
dish_1563389446,3484,3437,0,134,1,0,0,11078,0,13,1,9,0,0,0,0,46696,0,0,0,0,1,0
dish_1563389548,0,0,0,0,0,0,0,0,0,182,0,0,0,0,49,0,1557,0,3,0,0,0,0
dish_1563389600,0,0,0,0,334,0,1160,3609,0,0,1359,969,0,12,1336,0,651,0,1343,0,0,5,0
dish_1563389626,0,0,4245,0,0,0,0,0,0,0,2,0,2536,4719,0,0,7947,47,6,9,0,0,0
dish_1563389693,0,0,0,0,0,0,0,0,0,0,6,1,0,119,0,0,319,0,418,0,0,0,0
dish_1563389719,0,0,0,0,0,0,0,1061,0,0,31,0,0,0,0,0,6935,0,0,4376,0,1,0
dish_1563389742,0,0,0,0,0,0,0,14502,0,0,2,71,0,0,0,1214,45261,0,0,0,0,982,0
dish_1563389786,0,0,0,0,0,0,0,33753,0,0,0,0,7,0,0,326,22653,0,0,0,0,7587,0
dish_1563391333,0,0,0,1271,2117,0,0,0,0,1,53,37,0,0,3,0,333,0,317,1385,0,0,0
dish_1563391375,220,0,0,216,0,0,0,13082,0,0,302,2,0,0,59,0,2882,0,89,9,0,0,0
dish_1563391413,1282,0,0,72,0,0,0,32106,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0
dish_1563391647,17617,44,0,18,17,0,0,0,0,0,0,0,0,0,1,0,38,0,0,0,0,0,0
dish_1563391681,16514,1583,20,0,24,236,29,78,0,0,1,6185,0,0,944,0,5992,0,152,0,0,0,0
dish_1563391708,9566,33,0,0,99,0,0,109,0,54,15929,0,0,0,250,0,7069,0,1104,5463,0,0,0
dish_1563391922,0,0,0,167,395,0,0,0,0,6,0,0,0,0,0,0,11503,0,123,1236,0,1282,0
dish_1563391959,0,11460,0,0,0,0,0,12192,0,0,0,7429,0,0,0,0,9268,0,38,0,0,838,0
dish_1563391989,4,270,0,0,0,0,0,38319,0,0,0,3,0,0,0,0,32175,0,0,0,0,44,0
dish_1563392128,496,0,0,39,0,273,0,0,0,0,2,526,0,0,7824,0,9343,0,5,0,0,13,0
dish_1563393148,1759,17887,908,17,0,0,0,3744,0,6,0,389,0,0,0,0,125,0,0,0,0,19,0
dish_1563393182,1846,14038,109,6261,3600,0,0,1619,0,25,5237,0,0,0,0,0,1632,0,0,0,0,79,0
dish_1563393217,17203,6,1433,1672,23,0,0,257,0,0,0,0,0,0,17,17,1272,0,0,0,0,2,0
dish_1563393244,3632,2875,7214,220,7277,0,0,0,0,606,0,0,0,0,0,0,2055,0,0,359,0,3,0
dish_1563393341,5491,4317,23,197,721,0,0,578,0,22,1293,113,0,0,23,0,7946,0,0,0,0,0,0
dish_1563393366,157,12323,0,1396,25,0,0,7239,0,0,0,0,0,19,0,0,5673,0,0,0,0,924,0
dish_1563393403,1887,27064,0,1116,20,0,0,5455,0,0,0,480,0,0,0,97,4167,0,0,0,0,373,0
dish_1563395341,0,0,0,0,0,0,0,0,0,0,0,4393,0,0,0,0,607,0,2903,569,0,0,0
dish_1563395374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,4361,4620,0,0,0
dish_1563395415,0,4576,0,42,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,2,14385,0,0,0
dish_1563395449,1898,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0,10,6972,0,0,0
dish_1563395480,41175,11540,0,0,0,37,0,35354,1,0,2470,0,0,0,0,0,556,0,11,218,0,7,2
dish_1563395510,38443,7612,2,5910,0,262,0,15681,156,0,12161,0,0,0,0,0,2599,0,0,0,0,205,0
dish_1563464389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,21119,0,0,0
dish_1563464429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,22148,0,0,0
dish_1563464457,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,2707,0,0,27995,0,0,0
dish_1563464480,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,924,0,0,20004,0,0,0
dish_1563464543,128,0,19,0,204,15,0,9456,0,0,32,3286,0,0,0,0,11071,0,24,8228,0,63,0
dish_1563464627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,36375,0,0,0
dish_1563464651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37157,0,0,0
dish_1563464670,0,0,0,0,0,0,0,0,0,0,1374,0,0,0,0,0,686,0,20,29027,0,0,0
dish_1563465805,0,0,0,0,0,0,0,0,0,0,1399,1,0,0,0,0,13,0,92,7729,0,0,0
dish_1563465847,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,122,0,431,35211,0,0,0
dish_1563466280,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,2326,0,0,0
dish_1563468199,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,10968,4501,0,0,0
dish_1563468240,0,0,0,0,179,0,0,0,0,5,0,0,0,0,0,0,0,0,35,14457,0,7,0
dish_1563468269,5,0,0,0,14291,0,0,1359,0,0,0,0,0,0,0,0,58,0,0,4206,0,0,0
dish_1563468299,23,0,195,0,8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4698,0,0,0
dish_1563468327,1291,0,83,0,4735,0,0,0,0,116,0,0,0,0,0,0,1,0,2,8776,0,0,0
dish_1563468362,0,0,0,0,18587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31758,0,0,0
dish_1563475788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,160,9034,0,0,0
dish_1563475826,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0,1,0,2631,0,0,0,0
dish_1563475874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5331,9,0,0,0
dish_1563475921,4194,0,0,0,0,0,0,0,0,66,0,1790,0,0,0,0,1700,0,1450,18,0,0,0
dish_1563475953,4384,0,0,320,280,0,0,0,0,62,1080,400,0,0,4,0,15732,0,512,1437,0,782,0
dish_1563476267,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,359,0,11233,0,0,0,0
dish_1563476323,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,648,0,9306,0,0,0,0
dish_1563476408,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,24755,0,1319,0,0,0,0
